timestamp,unlockNative,unlock%CS,CS,TS,days since TGE,total%unlocked
2023-05-18,19160583941.609375,0.00023468407053936965,81644160583941.61,100000000000000.0,144,0.816441605839416
2023-05-19,19160583941.609375,0.0002346290068489757,81663321167883.22,100000000000000.0,145,0.8166332116788322
2023-05-20,19160583941.59375,0.00023457396899140734,81682481751824.81,100000000000000.0,146,0.8168248175182481
2023-05-21,19160583941.609375,0.00023451895694906333,81701642335766.42,100000000000000.0,147,0.8170164233576642
2023-05-22,19160583941.609375,0.00023446397070321187,81720802919708.03,100000000000000.0,148,0.8172080291970804
2023-05-23,19160583941.59375,0.00023440901023571225,81739963503649.62,100000000000000.0,149,0.8173996350364963
2023-05-24,19160583941.625,0.00023435407552920495,81759124087591.25,100000000000000.0,150,0.8175912408759125
2023-05-25,19160583941.59375,0.0002342991665642454,81778284671532.84,100000000000000.0,151,0.8177828467153284
2023-05-26,19160583941.609375,0.00023424428332408114,81797445255474.45,100000000000000.0,152,0.8179744525547445
2023-05-27,19160583941.609375,0.00023418942578987492,81816605839416.06,100000000000000.0,153,0.8181660583941607
2023-05-28,19160583941.59375,0.0002341345939435708,81835766423357.66,100000000000000.0,154,0.8183576642335766
2023-05-29,19160583941.625,0.00023407978776789315,81854927007299.28,100000000000000.02,155,0.8185492700729927
2023-05-30,19160583941.59375,0.00023402500724348352,81874087591240.88,100000000000000.0,156,0.8187408759124087
2023-05-31,19160583941.59375,0.00023397025235348174,81893248175182.47,99999999999999.98,157,0.8189324817518249
2023-06-01,19160583941.625,0.00023391552307989885,81912408759124.1,100000000000000.0,158,0.8191240875912409
2023-06-02,19160583941.59375,0.00023386081940361873,81931569343065.69,100000000000000.0,159,0.8193156934306569
2023-06-03,19160583941.609375,0.0002338061413080215,81950729927007.3,100000000000000.0,160,0.8195072992700729
2023-06-04,19160583941.609375,0.00023375148877440615,81969890510948.9,100000000000000.0,161,0.8196989051094891
2023-06-05,19160583941.59375,0.00023369686178485147,81989051094890.5,100000000000000.0,162,0.819890510948905
2023-06-06,19160583941.625,0.0002336422603222149,82008211678832.12,100000000000000.0,163,0.8200821167883212
2023-06-07,19160583941.59375,0.00023358768436727493,82027372262773.72,100000000000000.0,164,0.8202737226277372
2023-06-08,19160583941.609375,0.00023353313390349383,82046532846715.33,100000000000000.0,165,0.8204653284671533
2023-06-09,19160583941.609375,0.0002334786089122551,82065693430656.94,100000000000000.0,166,0.8206569343065694
2023-06-10,19160583941.59375,0.00023342410937572113,82084854014598.53,100000000000000.0,167,0.8208485401459853
2023-06-11,19160583941.625,0.00023336963527683193,82104014598540.16,100000000000000.0,168,0.8210401459854015
2023-06-12,19160583941.59375,0.00023331518659645083,82123175182481.75,100000000000000.0,169,0.8212317518248174
2023-06-13,19160583941.609375,0.00023326076331812184,82142335766423.36,100000000000000.0,170,0.8214233576642336
