timestamp,unlockNative,unlock%CS,CS,TS,days since TGE,total%unlocked
2023-10-21,348360.6599999666,0.0004542772260023489,766845969.95,1000000000.0,796,0.7668459699500001
2023-10-22,348360.65000009537,0.00045407093888148617,767194330.6000001,1000000000.0000001,797,0.7671943306000001
2023-10-23,348360.6599999666,0.00045386486506450457,767542691.2600001,1000000000.0000001,798,0.76754269126
2023-10-24,348360.6599999666,0.000453658965199479,767891051.9200001,1000000000.0,799,0.7678910519200001
2023-10-25,348360.64999997616,0.00045345323905551956,768239412.57,1000000000.0,800,0.7682394125700001
2023-10-26,348360.6599999666,0.00045324772541719793,768587773.23,1000000000.0,801,0.76858777323
2023-10-27,348360.65000009537,0.00045304237198776304,768936133.8800001,1000000000.0000001,802,0.76893613388
2023-10-28,348360.6599999666,0.00045283723053364246,769284494.5400001,1000000000.0,803,0.76928449454
2023-10-29,348360.64999997616,0.0004526322488064468,769632855.19,1000000000.0,804,0.76963285519
2023-10-30,348360.66000008583,0.0004524274785268916,769981215.8500001,1000000000.0000001,805,0.76998121585
2023-10-31,348360.6599999666,0.00045222288046919404,770329576.5100001,1000000000.0000001,806,0.77032957651
2023-11-01,348360.64999997616,0.0004520184544061408,770677937.1600001,1000000000.0,807,0.7706779371600001
2023-11-02,348360.6599999666,0.0004518142390018624,771026297.82,1000000000.0,808,0.7710262978200001
2023-11-03,348360.64999997616,0.00045161018212724245,771374658.47,1000000000.0,809,0.77137465847
2023-11-04,348360.66000008583,0.0004514063353880636,771723019.1300001,1000000000.0000001,810,0.7717230191300001
2023-11-05,348360.64999997616,0.00045120264670248583,772071379.7800001,1000000000.0,811,0.7720713797800001
2023-11-06,348360.6599999666,0.0004509991676307068,772419740.44,1000000000.0,812,0.7724197404400001
2023-11-07,348360.66000008583,0.0004507958590736475,772768101.1000001,1000000000.0000001,813,0.7727681011
2023-11-08,348360.64999997616,0.00045059272080617564,773116461.7500001,1000000000.0000001,814,0.77311646175
2023-11-09,348360.6599999666,0.0004503897913734812,773464822.4100001,1000000000.0,815,0.7734648224100001
2023-11-10,348360.64999997616,0.0004501870188129955,773813183.0600001,1000000000.0,816,0.77381318306
2023-11-11,348360.6599999666,0.0004499844545700687,774161543.72,1000000000.0,817,0.77416154372
2023-11-12,348360.65000009537,0.0004497820467298711,774509904.3700001,1000000000.0000001,818,0.77450990437
2023-11-13,348360.6599999666,0.00044957984669167746,774858265.0300001,1000000000.0,819,0.7748582650300001
2023-11-14,348360.6599999666,0.0004493778154822863,775206625.69,1000000000.0,820,0.7752066256900001
2023-11-15,348360.64999997616,0.000449175952879834,775554986.34,1000000000.0,821,0.7755549863400001
2023-11-16,13212943.99000001,0.01675137069083432,788767930.33,1000000000.0,822,0.78876793033
2023-11-17,348360.64999997616,0.0004414566699254791,789116290.98,1000000000.0,823,0.78911629098
2023-11-18,348360.6599999666,0.0004412618845901424,789464651.64,1000000000.0,824,0.78946465164
2023-11-19,348360.6599999666,0.00044106725842046077,789813012.3,1000000000.0,825,0.7898130123
2023-11-20,348360.65000009537,0.0004408727912116491,790161372.95,1000000000.0,826,0.79016137295
2023-11-21,348360.6599999666,0.0004406785206921073,790509733.61,1000000000.0,827,0.79050973361
2023-11-22,348360.64999997616,0.000440484396035593,790858094.26,1000000000.0,828,0.79085809426
2023-11-23,348360.6599999666,0.00044029046759380886,791206454.92,1000000000.0,829,0.79120645492
2023-11-24,348360.64999997616,0.00044009668458541446,791554815.5699999,1000000000.0,830,0.79155481557
2023-11-25,348360.66000008583,0.00043990309731869055,791903176.23,1000000000.0,831,0.7919031762300001
2023-11-26,348360.6599999666,0.00043970966767380935,792251536.89,1000000000.0,832,0.7922515368899999
2023-11-27,348360.64999997616,0.0004395163954489352,792599897.54,1000000000.0,833,0.7925998975399999
2023-11-28,348360.66000008583,0.00043932331825895904,792948258.2,1000000000.0,834,0.7929482582
2023-11-29,348360.64999997616,0.00043913038543511767,793296618.85,1000000000.0,835,0.79329661885
2023-11-30,348360.6599999666,0.0004389376471770112,793644979.51,1000000000.0,836,0.79364497951
2023-12-01,348360.64999997616,0.00043874505286124564,793993340.16,1000000000.0,837,0.79399334016
2023-12-02,348360.6599999666,0.0004385526526435078,794341700.8199999,1000000000.0,838,0.7943417008199999
2023-12-03,348360.66000008583,0.00043836040852368585,794690061.48,1000000000.0,839,0.79469006148
2023-12-04,348360.64999997616,0.00043816832030164985,795038422.13,1000000000.0,840,0.79503842213
2023-12-05,348360.6599999666,0.0004379764254794534,795386782.79,1000000000.0,841,0.79538678279
2023-12-06,348360.65000009537,0.0004377846735461702,795735143.44,1000000000.0,842,0.7957351434400001
2023-12-07,348360.6599999666,0.00043759311454870603,796083504.1,1000000000.0,843,0.7960835041000001
2023-12-08,348360.64999997616,0.00043740169802137006,796431864.75,1000000000.0,844,0.79643186475
2023-12-09,348360.6599999666,0.000437210473968164,796780225.41,1000000000.0,845,0.7967802254099999
2023-12-10,348360.6599999666,0.0004370194045071861,797128586.0699999,1000000000.0,846,0.7971285860699999
2023-12-11,348360.65000009537,0.00043682848944147265,797476946.72,1000000000.0,847,0.79747694672
2023-12-12,348360.6599999666,0.0004366377661595589,797825307.38,1000000000.0,848,0.79782530738
2023-12-13,348360.64999997616,0.0004364471843073665,798173668.03,1000000000.0,849,0.79817366803
2023-12-14,348360.66000008583,0.00043625679378135905,798522028.69,1000000000.0,850,0.7985220286900001
2023-12-15,348360.64999997616,0.00043606654427106765,798870389.34,1000000000.0,851,0.79887038934
2023-12-16,13212943.98999989,0.016270428720436072,812083333.3299999,1000000000.0,852,0.8120833333299999
2023-12-17,348360.6599999666,0.0004287876292579183,812431693.9899999,999999999.9999999,853,0.81243169399
2023-12-18,348360.64999997616,0.0004286038369313499,812780054.6399999,999999999.9999999,854,0.8127800546399999
2023-12-19,348360.66000008583,0.0004284202266766926,813128415.3,1000000000.0,855,0.8131284152999999
2023-12-20,348360.64999997616,0.0004282367490985238,813476775.9499999,1000000000.0,856,0.8134767759499999
2023-12-21,348360.6599999666,0.0004280534531669394,813825136.6099999,999999999.9999999,857,0.81382513661
2023-12-22,348360.65000009537,0.00042787028952976237,814173497.26,1000000000.0,858,0.81417349726
2023-12-23,348360.6599999666,0.00042768730711482223,814521857.92,1000000000.0,859,0.81452185792
2023-12-24,348360.6599999666,0.0004275044688797475,814870218.5799999,1000000000.0,860,0.81487021858
2023-12-25,348360.64999997616,0.0004273217746448001,815218579.2299999,999999999.9999999,861,0.81521857923
2023-12-26,348360.6599999666,0.00042713926099916704,815566939.8899999,999999999.9999999,862,0.81556693989
2023-12-27,348360.65000009537,0.0004269568786975053,815915300.54,1000000000.0,863,0.8159153005399999
