timestamp,unlockNative,unlock%CS,CS,TS,days since TGE,total%unlocked
2021-09-26,627206.4999999404,0.001401343178700131,447575233.2,1000000000.0,373,0.4475752332
2021-09-27,627206.5100000501,0.0013993821863305135,448202439.71000004,1000000000.0,374,0.44820243971
2021-09-28,627206.4999999404,0.0013974266301172112,448829646.21,1000000000.0,375,0.44882964621
2021-09-29,627206.5200000405,0.0013954765984552006,449456852.73,1000000000.0,376,0.44945685273
2021-09-30,627206.4900000095,0.0013935318906583014,450084059.22,1000000000.0,377,0.45008405922000005
2021-10-01,627206.5099999905,0.0013915927062176441,450711265.73,1000000000.0,378,0.45071126573000003
2021-10-02,627206.5,0.001389658844948583,451338472.23,1000000000.0,379,0.45133847223
2021-10-03,627206.5,0.001387730373161116,451965678.73,1000000000.0,380,0.45196567873000004
2021-10-04,627206.5199999809,0.0013858072904825473,452592885.25,1000000000.0,381,0.45259288525
2021-10-05,627206.5099999905,0.0013838894643093712,453220091.76,1000000000.0,382,0.45322009176
2021-10-06,627206.5,0.0013819769389498183,453847298.26,1000000000.0,383,0.45384729826
2021-10-07,627206.5,0.0013800697144303326,454474504.76,1000000000.0,384,0.45447450476
2021-10-08,627206.5200000405,0.0013781677907472281,455101711.28000003,1000000000.0,385,0.45510171128000004
2021-10-09,627206.5099999309,0.0013762710363904268,455728917.78999996,1000000000.0,386,0.45572891778999997
2021-10-10,627206.4800000191,0.0013743794520196613,456356124.27,1000000000.0,387,0.45635612427
2021-10-11,627206.5099999905,0.0013724931912274477,456983330.78,1000000000.0,388,0.45698333078
2021-10-12,627206.5100001097,0.0013706120355411137,457610537.2900001,1000000000.0000001,389,0.45761053729
2021-10-13,627206.5199999213,0.0013687360512581023,458237743.81,1000000000.0,390,0.45823774381
2021-10-14,627206.4899999499,0.0013668651083284754,458864950.29999995,1000000000.0,391,0.45886495029999996
2021-10-15,627206.5100000501,0.0013649993818270981,459492156.81,1000000000.0,392,0.45949215681
2021-10-16,627206.5100000501,0.0013631386983465107,460119363.32000005,1000000000.0000001,393,0.46011936332
2021-10-17,627206.5099999309,0.001361283080699546,460746569.83,1000000000.0,394,0.46074656983
2021-10-18,627206.5,0.001359432486581958,461373776.33,1000000000.0,395,0.46137377633
