timestamp,unlockNative,unlock%CS,CS,TS,days since TGE,total%unlocked
2024-11-26,407351.5300000906,0.0004632026818429573,879423945.4300001,1000000000.0,799,0.87942394543
2024-11-27,407351.5299999714,0.0004629882244555923,879831296.96,1000000000.0,800,0.8798312969600001
2024-11-28,407351.53999996185,0.00046277397691424116,880238648.5,1000000000.0,801,0.8802386485
2024-11-29,407351.53999996185,0.0004625599162222499,880646000.04,1000000000.0,802,0.8806460000399999
2024-11-30,407351.5299999714,0.0004623460421256989,881053351.5699999,1000000000.0,803,0.88105335157
2024-12-01,407351.54000008106,0.0004621323883899184,881460703.11,1000000000.0,804,0.88146070311
2024-12-02,407351.54000008106,0.0004619189206958547,881868054.6500001,1000000000.0000001,805,0.88186805465
2024-12-03,407351.5299998522,0.0004617056387909165,882275406.18,1000000000.0,806,0.88227540618
2024-12-04,407351.53999996185,0.0004614925763953575,882682757.7199999,999999999.9999999,807,0.88268275772
2024-12-05,407351.5300000906,0.0004612796879200135,883090109.25,1000000000.0,808,0.88309010925
2024-12-06,407351.54000008106,0.00046106701838830196,883497460.7900001,1000000000.0000001,809,0.88349746079
2024-12-07,407351.5299999714,0.00046085452225425597,883904812.32,1000000000.0,810,0.8839048123200001
2024-12-08,407351.53999996185,0.00046064224450094953,884312163.86,1000000000.0,811,0.88431216386
2024-12-09,407351.5299999714,0.00046043013962499023,884719515.39,1000000000.0,812,0.8847195153899999
2024-12-10,407351.53999996185,0.00046021825256850683,885126866.93,1000000000.0,813,0.88512686693
2024-12-11,407351.54000008106,0.0004600065491584177,885534218.47,1000000000.0,814,0.88553421847
2024-12-12,407351.5299999714,0.00045979502914619006,885941570.0,1000000000.0,815,0.88594157
2024-12-13,407351.54000008106,0.00045958372611580784,886348921.5400001,1000000000.0000001,816,0.88634892154
2024-12-14,407351.5299999714,0.0004593725946698945,886756273.07,1000000000.0,817,0.88675627307
2024-12-15,407351.53999984264,0.0004591616796494736,887163624.6099999,999999999.9999999,818,0.88716362461
2024-12-16,407351.5300000906,0.0004589509357005354,887570976.14,1000000000.0,819,0.88757097614
2024-12-17,407351.54000008106,0.0004587404076227387,887978327.6800001,1000000000.0,820,0.8879783276800001
2024-12-18,407351.53999996185,0.0004585300613553511,888385679.22,1000000000.0,821,0.88838567922
2024-12-19,407351.5299999714,0.00045831989665381543,888793030.75,1000000000.0,822,0.88879303075
2024-12-20,407351.5299999714,0.00045810993575540394,889200382.28,1000000000.0,823,0.88920038228
2024-12-21,407351.5500000715,0.0004579001896108904,889607733.83,1000000000.0,824,0.88960773383
2024-12-22,407351.5299999714,0.00045769059053106135,890015085.36,1000000000.0,825,0.8900150853600001
2024-12-23,407351.5299999714,0.00045748120568787323,890422436.89,1000000000.0,826,0.89042243689
2024-12-24,407351.54000008106,0.0004572720235568212,890829788.4300001,1000000000.0,827,0.89082978843
2024-12-25,407351.53999996185,0.0004570630214239879,891237139.97,1000000000.0,828,0.89123713997
2024-12-26,407351.5299998522,0.0004568541990480656,891644491.4999999,999999999.9999999,829,0.8916444915
2024-12-27,407351.5300000906,0.0004566455785982735,892051843.03,1000000000.0,830,0.89205184303
2024-12-28,407351.5500000715,0.00045643717099219883,892459194.58,1000000000.0,831,0.89245919458
2024-12-29,407351.5299999714,0.00045622890875988335,892866546.11,1000000000.0,832,0.89286654611
2024-12-30,407351.5299999714,0.0004560208588610734,893273897.64,1000000000.0,833,0.89327389764
2024-12-31,407351.53999996185,0.00045581300981052084,893681249.18,1000000000.0,834,0.8936812491799999
2025-01-01,407351.54000008106,0.0004556053389698126,894088600.72,1000000000.0,835,0.8940886007200001
2025-01-02,407351.5299999714,0.00045539784610017095,894495952.25,1000000000.0,836,0.89449595225
2025-01-03,407351.5299999714,0.0004551905533026318,894903303.78,1000000000.0,837,0.8949033037799999
2025-01-04,407351.5500000715,0.0004549834714632397,895310655.33,1000000000.0,838,0.8953106553300001
2025-01-05,407351.5299999714,0.00045477653332879806,895718006.86,1000000000.0,839,0.89571800686
2025-01-06,407351.5299999714,0.00045456980564842936,896125358.39,1000000000.0,840,0.89612535839
2025-01-07,407351.53999996185,0.00045436327697599265,896532709.93,1000000000.0,841,0.8965327099299999
2025-01-08,407351.54000008106,0.0004541569247475359,896940061.47,1000000000.0,842,0.89694006147
2025-01-09,407351.5299999714,0.0004539507487274289,897347413.0,1000000000.0,843,0.897347413
2025-01-10,407351.5299999714,0.00045374477094892553,897754764.53,1000000000.0,844,0.89775476453
2025-01-11,407351.5500000715,0.00045353900226603234,898162116.08,1000000000.0,845,0.8981621160800001
2025-01-12,407351.5299999714,0.00045333337564143836,898569467.61,1000000000.0,846,0.89856946761
2025-01-13,407351.5299999714,0.0004531279576148153,898976819.14,1000000000.0,847,0.8989768191399999
2025-01-14,407351.53999996185,0.0004529227367788499,899384170.68,1000000000.0,848,0.89938417068
2025-01-15,407351.54000008106,0.00045271769064354794,899791522.22,1000000000.0,849,0.89979152222
2025-01-16,407351.5300000906,0.0004525128189765085,900198873.7500001,1000000000.0000001,850,0.90019887375
2025-01-17,407351.53999984264,0.00045230815484167156,900606225.29,1000000000.0,851,0.90060622529
2025-01-18,407351.5299999714,0.0004521036535738574,901013576.8199999,1000000000.0,852,0.9010135768199999
2025-01-19,407351.54000008106,0.00045189935931618094,901420928.36,1000000000.0,853,0.90142092836
2025-01-20,407351.5299999714,0.0004516952274435859,901828279.89,1000000000.0,854,0.90182827989
2025-01-21,407351.54000008106,0.0004514913020609134,902235631.4300001,1000000000.0,855,0.9022356314300001
2025-01-22,407351.53999996185,0.00045128754965738263,902642982.97,1000000000.0,856,0.90264298297
2025-01-23,407351.5299999714,0.0004510839700043003,903050334.5,1000000000.0,857,0.9030503345
2025-01-24,407351.53999996185,0.00045088059606360653,903457686.04,1000000000.0,858,0.90345768604
2025-01-25,407351.5299999714,0.000450677383312798,903865037.5699999,1000000000.0,859,0.9038650375699999
2025-01-26,407351.54000008106,0.00045047437575861766,904272389.11,1000000000.0,860,0.90427238911
2025-01-27,407351.54000008106,0.0004502715399677288,904679740.6500001,1000000000.0000001,861,0.90467974065
2025-01-28,407351.5299999714,0.00045006887571318824,905087092.1800001,1000000000.0,862,0.90508709218
2025-01-29,407351.5299998522,0.00044986640484600643,905494443.7099999,999999999.9999999,863,0.90549444371
2025-01-30,407351.54000008106,0.00044966412710073614,905901795.25,1000000000.0,864,0.90590179525
2025-01-31,407351.54000008106,0.0004494620201537788,906309146.7900001,1000000000.0000001,865,0.90630914679
2025-02-01,407351.5299999714,0.000449260083780022,906716498.32,1000000000.0,866,0.90671649832
2025-02-02,407351.53999996185,0.0004490583508115568,907123849.86,1000000000.0,867,0.90712384986
2025-02-03,407351.53999996185,0.0004488567879226217,907531201.4,1000000000.0,868,0.9075312014
2025-02-04,407351.5299999714,0.0004486553948892368,907938552.93,1000000000.0,869,0.9079385529299999
2025-02-05,407351.5299999714,0.0004484541934959642,908345904.4599999,999999999.9999999,870,0.9083459044600001
2025-02-06,407351.5500000715,0.0004482531944794363,908753256.01,1000000000.0,871,0.90875325601
2025-02-07,407351.5300000906,0.0004480523315922137,909160607.5400001,1000000000.0000001,872,0.9091606075399999
2025-02-08,407351.5299998522,0.00044785167060672876,909567959.0699999,1000000000.0,873,0.90956795907
2025-02-09,407351.5299999714,0.0004476511892738944,909975310.5999999,999999999.9999999,874,0.9099753106
2025-02-10,407351.5500000715,0.0004474509093110935,910382662.15,1000000000.0,875,0.91038266215
2025-02-11,407351.5300000906,0.00044725076459084984,910790013.6800001,1000000000.0,876,0.9107900136800001
2025-02-12,407351.5299999714,0.00044705082076931894,911197365.21,1000000000.0,877,0.91119736521
2025-02-13,407351.5499999523,0.00044685107756764334,911604716.76,1000000000.0,878,0.91160471676
2025-02-14,407351.5299999714,0.00044665146894793333,912012068.29,1000000000.0,879,0.9120120682899999
2025-02-15,407351.5299999714,0.00044645206047930544,912419419.8199999,1000000000.0,880,0.91241941982
2025-02-16,407351.5300000906,0.00044625282998399495,912826771.35,1000000000.0,881,0.91282677135
2025-02-17,407351.5499999523,0.00044605379911385296,913234122.9,1000000000.0,882,0.9132341229
2025-02-18,407351.5300000906,0.0004458549019507109,913641474.4300001,1000000000.0000001,883,0.91364147443
2025-02-19,407351.5299999714,0.00044565620394746574,914048825.96,1000000000.0,884,0.91404882596
2025-02-20,407351.53999984264,0.0004454576938979044,914456177.4999999,999999999.9999999,885,0.9144561775
2025-02-21,407351.54000008106,0.0004452593496950633,914863529.04,1000000000.0,886,0.91486352904
2025-02-22,407351.5300000906,0.0004450611711217183,915270880.57,1000000000.0,887,0.9152708805700001
2025-02-23,407351.53999996185,0.00044486319070979825,915678232.11,1000000000.0,888,0.91567823211
2025-02-24,407351.53999996185,0.0004446653754520765,916085583.65,1000000000.0,889,0.9160855836499999
2025-02-25,407351.5300000906,0.0004444677251331854,916492935.1800001,1000000000.0000001,890,0.91649293518
2025-02-26,407351.5299999714,0.00044427026134065303,916900286.71,1000000000.0,891,0.91690028671
2025-02-27,407351.53999996185,0.00044407298382153406,917307638.25,1000000000.0,892,0.91730763825
2025-02-28,407351.53999996185,0.0004438758705392573,917714989.79,1000000000.0,893,0.91771498979
2025-03-01,407351.5300000906,0.0004436789212801797,918122341.32,1000000000.0,894,0.91812234132
2025-03-02,407351.53999996185,0.00044348216847688704,918529692.86,1000000000.0,895,0.91852969286
2025-03-03,407351.5299999714,0.00044328556834965295,918937044.39,1000000000.0,896,0.91893704439
2025-03-04,407351.53999996185,0.00044308916419497936,919344395.93,1000000000.0,897,0.91934439593
2025-03-05,407351.54000008106,0.000442892923139967,919751747.47,1000000000.0,898,0.91975174747
2025-03-06,407351.5299999714,0.00044269684497242733,920159099.0,1000000000.0,899,0.920159099
2025-03-07,407351.53999996185,0.0004425009620554946,920566450.54,1000000000.0,900,0.92056645054
2025-03-08,407351.5300000906,0.000442305230707452,920973802.07,1000000000.0,901,0.92097380207
2025-03-09,407351.53999996185,0.00044210969413032363,921381153.61,1000000000.0,902,0.9213811536100001
2025-03-10,407351.5299999714,0.0004419143086820153,921788505.14,1000000000.0,903,0.92178850514
2025-03-11,407351.53999996185,0.0004417191175272348,922195856.68,1000000000.0,904,0.9221958566799999
2025-03-12,407351.54000008106,0.00044152408789689115,922603208.22,1000000000.0,905,0.9226032082200001
2025-03-13,407351.5300000906,0.0004413292195816512,923010559.7500001,1000000000.0000001,906,0.92301055975
2025-03-14,407351.5299998522,0.00044113453402176266,923417911.28,1000000000.0,907,0.92341791128
2025-03-15,407351.53999996185,0.00044094003097134513,923825262.8199999,1000000000.0,908,0.9238252628199999
2025-03-16,407351.54000008106,0.0004407456885539127,924232614.36,1000000000.0,909,0.92423261436
2025-03-17,407351.5299999714,0.0004405515065616708,924639965.89,1000000000.0,910,0.92463996589
2025-03-18,407351.53999996185,0.0004403575172042882,925047317.43,1000000000.0,911,0.9250473174299999
2025-03-19,407351.54000008106,0.00044016368781568704,925454668.97,1000000000.0,912,0.9254546689700001
2025-03-20,407351.5299999714,0.00043997001818908867,925862020.5,1000000000.0,913,0.9258620205
2025-03-21,407351.5299999714,0.00043977652970131684,926269372.03,1000000000.0,914,0.9262693720299999
2025-03-22,407351.5499999523,0.00043958323289511835,926676723.5799999,1000000000.0,915,0.92667672358
2025-03-23,407351.5300000906,0.00043939006281793554,927084075.11,1000000000.0,916,0.92708407511
2025-03-24,407351.5300000906,0.00043919708398361455,927491426.6400001,1000000000.0000001,917,0.92749142664
2025-03-25,407351.53999996185,0.0004390042853585276,927898778.1800001,1000000000.0,918,0.9278987781800001
2025-03-26,407351.53999984264,0.00043881164516570623,928306129.7199999,999999999.9999999,919,0.92830612972
2025-03-27,407351.5300000906,0.00043861916320178386,928713481.25,1000000000.0,920,0.92871348125
2025-03-28,407351.5299999714,0.0004384268607788556,929120832.78,1000000000.0,921,0.92912083278
2025-03-29,407351.5500000715,0.00043823474841022574,929528184.33,1000000000.0,922,0.9295281843300001
2025-03-30,407351.5299999714,0.0004380427613439405,929935535.86,1000000000.0,923,0.92993553586
2025-03-31,407351.5299999714,0.0004378509638986572,930342887.39,1000000000.0,924,0.93034288739
2025-04-01,407351.53999996185,0.0004376593450765668,930750238.93,1000000000.0,925,0.93075023893
2025-04-02,407351.53999996185,0.0004374678831693269,931157590.4699999,999999999.9999999,926,0.93115759047
2025-04-03,407351.5300000906,0.00043727657797591377,931564942.0,1000000000.0,927,0.931564942
2025-04-04,407351.5300000906,0.00043708545074572864,931972293.5300001,1000000000.0000001,928,0.93197229353
2025-04-05,407351.5499999523,0.00043689451196138107,932379645.08,1000000000.0,929,0.93237964508
2025-04-06,407351.5299998522,0.0004367036970715477,932786996.6099999,999999999.9999999,930,0.93278699661
2025-04-07,407351.5300000906,0.0004365130702002267,933194348.14,1000000000.0,931,0.93319434814
2025-04-08,407351.54000008106,0.00043632262038480034,933601699.6800001,1000000000.0,932,0.9336016996800001
2025-04-09,407351.53999996185,0.0004361323259853643,934009051.22,1000000000.0,933,0.93400905122
2025-04-10,407351.5299999714,0.00043594218680358175,934416402.75,1000000000.0,934,0.93441640275
2025-04-11,407351.53999996185,0.0004357522347186673,934823754.29,1000000000.0,935,0.93482375429
2025-04-12,407351.5299999714,0.0004355624267253282,935231105.8199999,1000000000.0,936,0.9352311058199999
2025-04-13,407351.54000008106,0.0004353728053776939,935638457.36,1000000000.0,937,0.9356384573600001
2025-04-14,407351.5299999714,0.00043518332770810106,936045808.89,1000000000.0,938,0.93604580889
2025-04-15,407351.54000008106,0.0004349940362345871,936453160.4300001,1000000000.0000001,939,0.9364531604299999
2025-04-16,407351.53999996185,0.00043480489869660125,936860511.97,1000000000.0,940,0.93686051197
2025-04-17,407351.5299998522,0.00043461591489832644,937267863.4999999,999999999.9999999,941,0.9372678635
2025-04-18,407351.54000008106,0.00043442711662449563,937675215.04,1000000000.0,942,0.93767521504
2025-04-19,407351.5300000906,0.00043423846100192276,938082566.57,1000000000.0,943,0.93808256657
2025-04-20,407351.53999996185,0.000434049990457347,938489918.11,1000000000.0,944,0.93848991811
2025-04-21,407351.5299999714,0.0004338616621562459,938897269.64,1000000000.0,945,0.93889726964
2025-04-22,407351.54000008106,0.0004336735184889714,939304621.1800001,1000000000.0000001,946,0.9393046211799999
2025-04-23,407351.5299999714,0.00043348551665807304,939711972.71,1000000000.0,947,0.9397119727100001
2025-04-24,407351.53999996185,0.00043329769901808487,940119324.25,1000000000.0,948,0.94011932425
2025-04-25,407351.53999996185,0.0004331100334371749,940526675.79,1000000000.0,949,0.9405266757899999
