timestamp,unlockNative,unlock%CS,CS,TS,days since TGE,total%unlocked
2020-06-14,435600.68000006676,0.0008115943171984886,536722190.84000003,1066522756.88,472,0.50324494941873
2020-06-15,435600.6699999571,0.0008109361474129297,537157791.51,1066522756.88,473,0.5036533801504607
2020-06-16,435600.68000006676,0.0008102790814179384,537593392.19,1066522756.8800001,474,0.5040618108915677
2020-06-17,435600.6699999571,0.0008096230422164337,538028992.86,1066522756.88,475,0.5044702416232985
2020-06-18,435600.67999994755,0.0008089681015722882,538464593.54,1066522756.8799999,476,0.5048786723644055
2020-06-19,435600.68000006676,0.0008083142011677168,538900194.22,1066522756.88,477,0.5052871031055125
2020-06-20,435600.6699999571,0.0008076613384965481,539335794.89,1066522756.88,478,0.5056955338372432
2020-06-21,435600.67999994755,0.0008070095665961553,539771395.5699999,1066522756.8799999,479,0.5061039645783503
2020-06-22,435600.6700000763,0.0008063588088121506,540206996.24,1066522756.88,480,0.5065123953100811
2020-06-23,435600.67999994755,0.000805709136648743,540642596.92,1066522756.8799999,481,0.506920826051188
2020-06-24,435600.68000006676,0.0008050604920549597,541078197.6,1066522756.88,482,0.5073292567922951
2020-06-25,435600.6699999571,0.0008044128725650045,541513798.27,1066522756.88,483,0.5077376875240258
2020-06-26,435600.67999994755,0.0008037663310336763,541949398.9499999,1066522756.8799999,484,0.5081461182651328
2020-06-27,435600.6700000763,0.00080312079114515,542384999.62,1066522756.88,485,0.5085545489968636
2020-06-28,435600.6900000572,0.0008024763425545926,542820600.3100001,1066522756.8800001,486,0.5089629797473468
2020-06-29,435600.67999994755,0.0008018328722362174,543256200.99,1066522756.88,487,0.5093714104884539
2020-06-30,435600.6699999571,0.0008011904330173474,543691801.66,1066522756.8799999,488,0.5097798412201847
2020-07-01,435600.68000006676,0.0008005490591482472,544127402.34,1066522756.8800001,489,0.5101882719612917
2020-07-02,435600.6699999571,0.0007999086746478038,544563003.01,1066522756.88,490,0.5105967026930224
2020-07-03,435600.67999994755,0.0007992693505096044,544998603.6899999,1066522756.8799999,491,0.5110051334341295
2020-07-04,435600.68000006676,0.0007986310292058128,545434204.37,1066522756.88,492,0.5114135641752364
2020-07-05,435600.6699999571,0.0007979937083496262,545869805.04,1066522756.8799999,493,0.5118219949069672
2020-07-06,435600.68000006676,0.0007973574404338345,546305405.72,1066522756.88,494,0.5122304256480743
2020-07-07,435600.6699999571,0.0007967221498093294,546741006.39,1066522756.88,495,0.512638856379805
2020-07-08,435600.67999994755,0.0007960879072160727,547176607.0699999,1066522756.8799999,496,0.513047287120912
2020-07-09,435600.68000006676,0.0007954546553844001,547612207.75,1066522756.88,497,0.513455717862019
2020-07-10,435600.6699999571,0.0007948223919657237,548047808.42,1066522756.88,498,0.5138641485937497
2020-07-11,435600.68000006676,0.000794191169273176,548483409.1,1066522756.8800001,499,0.5142725793348568
