timestamp,unlockNative,unlock%CS,CS,TS,days since TGE,total%unlocked
2024-07-06,478796.1599998474,0.0005447894668242841,878864569.0799999,999999999.9999999,842,0.87886456908
2024-07-07,478796.18000006676,0.0005444928555962875,879343365.26,1000000000.0,843,0.87934336526
2024-07-08,478796.16000008583,0.0005441965217463115,879822161.4200001,1000000000.0000001,844,0.87982216142
2024-07-09,478796.17999982834,0.0005439005556749475,880300957.5999999,999999999.9999999,845,0.8803009576
2024-07-10,478796.16000008583,0.0005436048659794138,880779753.76,1000000000.0,846,0.88077975376
2024-07-11,478796.18000006676,0.0005433095429629197,881258549.94,1000000000.0,847,0.8812585499400001
2024-07-12,478796.1599998474,0.0005430144953229031,881737346.0999999,999999999.9999999,848,0.8817373461
2024-07-13,478796.18000006676,0.0005427198132678298,882216142.28,1000000000.0,849,0.88221614228
2024-07-14,478796.16000008583,0.0005424254055951305,882694938.44,1000000000.0,850,0.88269493844
2024-07-15,478796.17999982834,0.0005421313624162955,883173734.6199999,999999999.9999999,851,0.88317373462
2024-07-16,478796.16000008583,0.0005418375926309547,883652530.78,1000000000.0,852,0.88365253078
2024-07-17,478796.16000008583,0.000541544163645022,884131326.94,1000000000.0,853,0.8841313269400001
2024-07-18,478796.17999982834,0.0005412510748928862,884610123.1199999,999999999.9999999,854,0.88461012312
2024-07-19,478796.16000008583,0.0005409582580579314,885088919.28,1000000000.0,855,0.88508891928
2024-07-20,478796.18000006676,0.0005406658030113039,885567715.46,1000000000.0,856,0.88556771546
2024-07-21,478796.1599998474,0.0005403736189022878,886046511.6199999,999999999.9999999,857,0.88604651162
2024-07-22,478796.18000006676,0.000540081795508181,886525307.8,1000000000.0,858,0.8865253077999999
2024-07-23,478796.16000008583,0.0005397902420772536,887004103.96,1000000000.0,859,0.8870041039600001
2024-07-24,478796.17999982834,0.0005394990482907316,887482900.1399999,999999999.9999999,860,0.88748290014
2024-07-25,478796.16000008583,0.0005392081234980697,887961696.3,1000000000.0,861,0.8879616963
2024-07-26,478796.18000006676,0.0005389175572846203,888440492.48,1000000000.0,862,0.88844049248
2024-07-27,478796.1599998474,0.0005386272590983829,888919288.6399999,999999999.9999999,863,0.88891928864
2024-07-28,478796.18000006676,0.0005383373184314508,889398084.8199999,1000000000.0,864,0.8893980848199999
2024-07-29,478796.16000008583,0.0005380476448301468,889876880.98,1000000000.0,865,0.8898768809800001
2024-07-30,478796.18000006676,0.0005377583276913563,890355677.1600001,1000000000.0000001,866,0.89035567716
2024-07-31,478796.1599998474,0.0005374692766608475,890834473.3199999,1000000000.0,867,0.89083447332
2024-08-01,478796.18000006676,0.0005371805810415647,891313269.5,1000000000.0,868,0.8913132695
2024-08-02,478796.16000008583,0.0005368921505774297,891792065.6600001,1000000000.0000001,869,0.89179206566
2024-08-03,478796.17999982834,0.0005366040744763052,892270861.8399999,999999999.9999999,870,0.89227086184
2024-08-04,478796.16000008583,0.0005363162625821872,892749658.0,1000000000.0,871,0.892749658
2024-08-05,478796.18000006676,0.0005360288040080523,893228454.1800001,1000000000.0,872,0.8932284541800001
2024-08-06,478796.1599998474,0.0005357416086953478,893707250.3399999,999999999.9999999,873,0.89370725034
2024-08-07,478796.18000006676,0.0005354547656647623,894186046.52,1000000000.0,874,0.89418604652
2024-08-08,478796.16000008583,0.0005351681849549772,894664842.6800001,1000000000.0,875,0.89466484268
2024-08-09,478796.18000006676,0.0005348819554924527,895143638.8600001,1000000000.0000001,876,0.89514363886
2024-08-10,478796.1599998474,0.0005345959874142227,895622435.02,1000000000.0,877,0.8956224350199999
2024-08-11,478796.18000006676,0.0005343103695537772,896101231.2,1000000000.0,878,0.8961012312000001
2024-08-12,478796.16000008583,0.0005340250121452201,896580027.3600001,1000000000.0000001,879,0.89658002736
2024-08-13,478796.1599998474,0.000533739981644774,897058823.52,1000000000.0,880,0.89705882352
2024-08-14,478796.18000006676,0.0005334552775181761,897537619.7,1000000000.0,881,0.8975376197
2024-08-15,478796.16000008583,0.000533170832452499,898016415.8600001,1000000000.0000001,882,0.89801641586
2024-08-16,478796.17999982834,0.000532886735047524,898495212.04,1000000000.0,883,0.8984952120399999
2024-08-17,478796.16000008583,0.000532602895782016,898974008.2,1000000000.0,884,0.8989740082000001
2024-08-18,478796.18000006676,0.0005323194031621311,899452804.3800001,1000000000.0000001,885,0.89945280438
2024-08-19,478796.1599998474,0.000532036167762692,899931600.54,1000000000.0,886,0.89993160054
2024-08-20,478796.18000006676,0.0005317532779988075,900410396.72,1000000000.0,887,0.90041039672
2024-08-21,478796.16000008583,0.0005314706445411453,900889192.8800001,1000000000.0000001,888,0.90088919288
2024-08-22,478796.17999982834,0.0005311883557115729,901367989.06,1000000000.0,889,0.9013679890599999
2024-08-23,478796.16000008583,0.0005309063222787742,901846785.22,1000000000.0,890,0.9018467852200001
2024-08-24,478796.18000006676,0.0005306246324715655,902325581.4000001,1000000000.0000001,891,0.9023255814
2024-08-25,478796.1599998474,0.0005303431971540555,902804377.56,1000000000.0,892,0.90280437756
2024-08-26,478796.18000006676,0.0005300621044645773,903283173.74,1000000000.0,893,0.90328317374
2024-08-27,478796.16000008583,0.0005297812653624537,903761969.9000001,1000000000.0000001,894,0.9037619699
2024-08-28,478796.17999982834,0.000529500767893347,904240766.0799999,999999999.9999999,895,0.90424076608
2024-08-29,478796.16000008583,0.0005292205231139602,904719562.24,1000000000.0,896,0.90471956224
2024-08-30,478796.18000006676,0.0005289406189774725,905198358.4200001,1000000000.0000001,897,0.90519835842
2024-08-31,478796.1599998474,0.0005286609666353846,905677154.5799999,999999999.9999999,898,0.90567715458
2024-09-01,478796.18000006676,0.0005283816539509526,906155950.76,1000000000.0,899,0.90615595076
2024-09-02,478796.16000008583,0.0005281025921702667,906634746.9200001,1000000000.0000001,900,0.90663474692
2024-09-03,478796.17999982834,0.0005278238690644771,907113543.0999999,999999999.9999999,901,0.9071135431
2024-09-04,478796.16000008583,0.0005275453959764242,907592339.26,1000000000.0,902,0.9075923392599999
2024-09-05,478796.18000006676,0.0005272672605853386,908071135.44,1000000000.0,903,0.9080711354400001
2024-09-06,478796.1599998474,0.0005269893743282381,908549931.5999999,999999999.9999999,904,0.9085499316
2024-09-07,478796.18000006676,0.0005267118247949842,909028727.78,1000000000.0,905,0.90902872778
