timestamp,unlockNative,unlock%CS,CS,TS,days since TGE,total%unlocked
2023-06-09,704379.5700000525,0.0011223018362651607,627620437.96,1000000000.0,746,0.62762043796
2023-06-10,704379.560000062,0.0011210436709793673,628324817.5200001,1000000000.0,747,0.6283248175200001
2023-06-11,704379.5699999332,0.0011197883552282108,629029197.09,1000000000.0,748,0.62902919709
2023-06-12,704379.5499999523,0.0011185358001049152,629733576.64,1000000000.0,749,0.62973357664
2023-06-13,704379.5700000525,0.001117286107319056,630437956.21,1000000000.0,750,0.63043795621
2023-06-14,704379.5599999428,0.0011160391564298926,631142335.77,1000000000.0,751,0.63114233577
2023-06-15,704379.5499999523,0.001114794985747798,631846715.3199999,1000000000.0,752,0.6318467153199999
2023-06-16,704379.5700000525,0.0011135536333591255,632551094.89,1000000000.0,753,0.6325510948899999
2023-06-17,704379.5599999428,0.0011123149951632334,633255474.4499999,999999999.9999999,754,0.63325547445
2023-06-18,704379.560000062,0.0011110791251916579,633959854.01,1000000000.0,755,0.63395985401
2023-06-19,704379.5699999332,0.001109846014209253,634664233.5799999,1000000000.0,756,0.6346642335799999
2023-06-20,704379.560000062,0.0011086156058591075,635368613.14,1000000000.0,757,0.63536861314
2023-06-21,704379.5499999523,0.0011073879226047294,636072992.6899999,1000000000.0,758,0.63607299269
2023-06-22,704379.5800000429,0.001106163018150367,636777372.27,1000000000.0,759,0.63677737227
2023-06-23,704379.5499999523,0.0011049407265211282,637481751.8199999,1000000000.0,760,0.6374817518199999
2023-06-24,704379.5800000429,0.0011037212269950668,638186131.4,1000000000.0,761,0.6381861314
2023-06-25,704379.5499999523,0.0011025043226147986,638890510.9499999,999999999.9999999,762,0.63889051095
2023-06-26,704379.5500000715,0.0011012901454691523,639594890.5,1000000000.0,763,0.6395948905
2023-06-27,704379.5799999237,0.0011000786865053235,640299270.0799999,1000000000.0,764,0.6402992700799999
2023-06-28,704379.5500000715,0.0010988697964616166,641003649.63,1000000000.0,765,0.64100364963
2023-06-29,704379.5699999332,0.0010976636382095206,641708029.1999999,1000000000.0,766,0.6417080291999999
2023-06-30,704379.560000062,0.0010964600782847151,642412408.76,1000000000.0,767,0.6424124087599999
2023-07-01,704379.5599999428,0.001095259170328889,643116788.3199999,1000000000.0,768,0.64311678832
2023-07-02,704379.560000062,0.0010940608901062869,643821167.88,1000000000.0,769,0.64382116788
2023-07-03,704379.5699999332,0.001092865244499213,644525547.4499999,1000000000.0,770,0.6445255474499999
2023-07-04,704379.5500000715,0.0010916721629374633,645229927.0,1000000000.0,771,0.645229927
2023-07-05,704379.5699999332,0.001090481745334577,645934306.5699999,1000000000.0,772,0.64593430657
2023-07-06,704379.560000062,0.0010892938747844323,646638686.13,1000000000.0,773,0.64663868613
2023-07-07,704379.5700000525,0.001088108620177118,647343065.7,1000000000.0,774,0.6473430657
2023-07-08,704379.5599999428,0.0010869259112924086,648047445.26,1000000000.0,775,0.64804744526
2023-07-09,704379.5499999523,0.0010857457706669944,648751824.81,1000000000.0,776,0.6487518248099999
2023-07-10,704379.5700000525,0.0010845682360868117,649456204.38,1000000000.0,777,0.64945620438
2023-07-11,704379.560000062,0.0010833932068466726,650160583.94,1000000000.0,778,0.6501605839400001
2023-07-12,704379.5699999332,0.0010822207516000529,650864963.51,1000000000.0,779,0.65086496351
2023-07-13,704379.5500000715,0.001081050785311746,651569343.0600001,1000000000.0,780,0.65156934306
2023-07-14,704379.5699999332,0.0010798834071681438,652273722.63,1000000000.0,781,0.6522737226299999
2023-07-15,704379.560000062,0.0010787185016429624,652978102.19,1000000000.0,782,0.6529781021900001
2023-07-16,704379.5599999428,0.001077556121917509,653682481.75,1000000000.0,783,0.65368248175
2023-07-17,704379.560000062,0.0010763962445547622,654386861.3100001,1000000000.0,784,0.65438686131
2023-07-18,704379.5699999332,0.0010752388767307024,655091240.88,1000000000.0,785,0.65509124088
2023-07-19,704379.5500000715,0.0010740839494143243,655795620.4300001,1000000000.0,786,0.6557956204300001
2023-07-20,704379.5799999237,0.0010729315765258102,656500000.01,1000000000.0,787,0.65650000001
2023-07-21,704379.5500000715,0.0010717815825750513,657204379.5600001,1000000000.0,788,0.6572043795600001
2023-07-22,704379.5599999428,0.0010706341118517722,657908759.12,1000000000.0,789,0.65790875912
