timestamp,unlockNative,unlock%CS,CS,TS,days since TGE,total%unlocked
2023-07-18,204513.70999991894,0.00063529254145947,321920527.4,555000000.0,877,0.5800369863063063
2023-07-19,204513.68999999762,0.0006348891390373393,322125041.09,555000000.0,878,0.5804054794414414
2023-07-20,204513.71000003815,0.0006344863725789446,322329554.8,555000000.0,879,0.5807739726126127
2023-07-21,204513.68999999762,0.0006340839929172891,322534068.49,555000000.0,880,0.5811424657477477
2023-07-22,204513.70999997854,0.0006336822471173964,322738582.2,555000000.0,881,0.5815109589189189
2023-07-23,204513.68999999762,0.000633280886331933,322943095.89,555000000.0,882,0.581879452054054
2023-07-24,204513.70999997854,0.0006328801573161275,323147609.59999996,555000000.0,883,0.5822479452252252
2023-07-25,204513.69000005722,0.0006324798115416674,323352123.29,555000000.0,884,0.5826164383603604
2023-07-26,204513.69999998808,0.0006320800645678267,323556636.99,555000000.0,885,0.5829849315135135
2023-07-27,204513.68999999762,0.0006316807608647754,323761150.68,555000000.0,886,0.5833534246486487
2023-07-28,204513.69999998808,0.0006312820230235909,323965664.38,555000000.0,887,0.5837219178018018
2023-07-29,204513.70000004768,0.0006308837574490796,324170178.08000004,555000000.0,888,0.5840904109549551
2023-07-30,204513.69999992847,0.0006304859940757506,324374691.78,555000000.0,889,0.5844589041081081
2023-07-31,204513.70000004768,0.0006300887319555949,324579205.48,555000000.0,890,0.5848273972612613
2023-08-01,204513.68999999762,0.0006296919393701196,324783719.17,555000000.0,891,0.5851958903963964
2023-08-02,204513.70999997854,0.0006292957384567645,324988232.88,555000000.0,892,0.5855643835675676
2023-08-03,204513.68999999762,0.0006288999129197201,325192746.57,555000000.0,893,0.5859328767027027
2023-08-04,204513.70999997854,0.000628504707826972,325397260.28,555000000.0,894,0.5863013698738738
2023-08-05,204513.68999999762,0.0006281098763879614,325601773.96999997,555000000.0,895,0.5866698630090089
2023-08-06,204513.70000004768,0.0006277156326927423,325806287.67,555000000.0,896,0.5870383561621622
2023-08-07,204513.69999998808,0.0006273218529587275,326010801.37,555000000.0,897,0.5874068493153153
2023-08-08,204513.69999998808,0.0006269285669684242,326215315.07,555000000.0,898,0.5877753424684684
2023-08-09,204513.69999998808,0.0006265357737936053,326419828.77,555000000.0,899,0.5881438356216215
2023-08-10,204513.70000004768,0.0006261434725087336,326624342.47,555000000.0,900,0.5885123287747748
2023-08-11,204513.69999998808,0.0006257516621898596,326828856.17,555000000.0,901,0.588880821927928
2023-08-12,204513.69999998808,0.0006253603419164378,327033369.87,555000000.0,902,0.5892493150810811
2023-08-13,204513.68999999762,0.0006249694802298141,327237883.56,555000000.0,903,0.5896178082162162
2023-08-14,204513.69999998808,0.000624579167851613,327442397.26,555000000.0,904,0.5899863013693694
2023-08-15,204513.70000004768,0.0006241893122105926,327646910.96000004,555000000.0,905,0.5903547945225226
2023-08-16,204513.689999938,0.0006237999124703149,327851424.65,555000000.0,906,0.5907232876576576
2023-08-17,204513.69999998808,0.0006234110591889187,328055938.34999996,555000000.0,907,0.5910917808108107
2023-08-18,204513.70000004768,0.0006230226599727479,328260452.05,555000000.0,908,0.591460273963964
2023-08-19,204513.69999998808,0.0006226347444179078,328464965.75,555000000.0,909,0.5918287671171171
2023-08-20,204513.69999998808,0.0006222473116220713,328669479.45,555000000.0,910,0.5921972602702702
2023-08-21,204513.69999998808,0.000621860360684431,328873993.15,555000000.0,911,0.5925657534234234
2023-08-22,204513.70000004768,0.0006214738907067812,329078506.85,555000000.0,912,0.5929342465765767
2023-08-23,204513.69999998808,0.0006210879007924239,329283020.55,555000000.0,913,0.5933027397297298
2023-08-24,204513.69999998808,0.0006207023900479721,329487534.25,555000000.0,914,0.5936712328828829
2023-08-25,204513.69999998808,0.0006203173575815331,329692047.95,555000000.0,915,0.594039726036036
2023-08-26,204513.70000004768,0.0006199328025037864,329896561.65000004,555000000.0,916,0.5944082191891893
2023-08-27,204513.69999998808,0.0006195487239268943,330101075.35,555000000.0,917,0.5947767123423424
2023-08-28,204513.689999938,0.0006191650907098984,330305589.03999996,555000000.0,918,0.5951452054774774
2023-08-29,204513.70000004768,0.000618781992757816,330510102.74,555000000.0,919,0.5955136986306306
2023-08-30,204513.69999998808,0.0006183993383827111,330714616.44,555000000.0,920,0.5958821917837838
2023-08-31,204513.68999999762,0.0006180171267815656,330919130.13,555000000.0,921,0.5962506849189189
2023-09-01,204513.69999998808,0.0006176354476969518,331123643.83,555000000.0,922,0.596619178072072
2023-09-02,204513.69999998808,0.0006172542096168523,331328157.53,555000000.0,923,0.5969876712252252
2023-09-03,204513.70000004768,0.0006168734418882258,331532671.23,555000000.0,924,0.5973561643783785
2023-09-04,204513.69999998808,0.000616493143640628,331737184.93,555000000.0,925,0.5977246575315316
2023-09-05,204513.69999998808,0.0006161133140068371,331941698.63,555000000.0,926,0.5980931506846847
2023-09-06,204513.69999998808,0.0006157339521210492,332146212.33,555000000.0,927,0.5984616438378378
2023-09-07,204513.70000004768,0.0006153550571199505,332350726.03000003,555000000.0,928,0.5988301369909911
2023-09-08,204513.68999999762,0.0006149765980899626,332555239.72,555000000.0,929,0.5991986301261262
2023-09-09,204513.70999997854,0.0006145986943790679,332759753.43,555000000.0,930,0.5995671232972973
2023-09-10,204513.68999999762,0.0006142211348051083,332964267.12,555000000.0,931,0.5999356164324324
2023-09-11,204513.70999997854,0.0006138441587788865,333168780.83,555000000.0,932,0.6003041096036036
2023-09-12,204513.68999999762,0.000613467525329112,333373294.52,555000000.0,933,0.6006726027387387
2023-09-13,204513.70000004768,0.0006130914436165596,333577808.22,555000000.0,934,0.6010410958918919
2023-09-14,204513.69999992847,0.0006127157928062642,333782321.91999996,555000000.0,935,0.6014095890450449
2023-09-15,204513.70000004768,0.0006123406020491692,333986835.62,555000000.0,936,0.6017780821981982
2023-09-16,204513.69999998808,0.0006119658704994156,334191349.32,555000000.0,937,0.6021465753513513
2023-09-17,204513.68999999762,0.0006115915674288163,334395863.01,555000000.0,938,0.6025150684864865
2023-09-18,204513.69999998808,0.0006112177816740513,334600376.71,555000000.0,939,0.6028835616396396
2023-09-19,204513.69000005722,0.0006108443928513692,334804890.40000004,555000000.0,940,0.6032520547747748
2023-09-20,204513.70999997854,0.0006104715494279876,335009404.11,555000000.0,941,0.603620547945946
2023-09-21,204513.68999999762,0.0006100990416573856,335213917.8,555000000.0,942,0.6039890410810811
2023-09-22,204513.70999997854,0.000609727107360471,335418431.51,555000000.0,943,0.6043575342522522
2023-09-23,204513.68999999762,0.0006093555071990878,335622945.2,555000000.0,944,0.6047260273873873
2023-09-24,204513.71000003815,0.0006089844787077007,335827458.91,555000000.0,945,0.6050945205585586
2023-09-25,204513.68999999762,0.0006086137828421556,336031972.6,555000000.0,946,0.6054630136936937
2023-09-26,204513.70999991894,0.0006082436568509802,336236486.30999994,555000000.0,947,0.6058315068648648
2023-09-27,204513.69000005722,0.0006078738619848866,336441000.0,555000000.0,948,0.6062
2023-09-28,204513.69000005722,0.0006075045758322019,336645513.69000006,555000000.0,949,0.6065684931351353
2023-09-29,204513.70999991894,0.0006071357974303046,336850027.4,555000000.0,950,0.6069369863063062
2023-09-30,204513.68999999762,0.0006067673479153292,337054541.09,555000000.0,951,0.6073054794414414
2023-10-01,204513.71000003815,0.0006063994638226038,337259054.8,555000000.0,952,0.6076739726126127
2023-10-02,204513.68999999762,0.0006060319071332819,337463568.49,555000000.0,953,0.6080424657477478
2023-10-03,204513.70999997854,0.0006056649141000113,337668082.2,555000000.0,954,0.6084109589189189
2023-10-04,204513.68999999762,0.0006052982469953865,337872595.89,555000000.0,955,0.608779452054054
2023-10-05,204513.70999997854,0.000604932141788456,338077109.59999996,555000000.0,956,0.6091479452252252
2023-10-06,204513.69000005722,0.0006045663610427132,338281623.29,555000000.0,957,0.6095164383603604
2023-10-07,204513.69999998808,0.0006042011109188501,338486136.99,555000000.0,958,0.6098849315135135
2023-10-08,204513.68999999762,0.0006038362428646582,338690650.68,555000000.0,959,0.6102534246486486
2023-10-09,204513.69999998808,0.0006034718741830992,338895164.38,555000000.0,960,0.6106219178018018
2023-10-10,204513.70000004768,0.000603107915519162,339099678.08000004,555000000.0,961,0.610990410954955
2023-10-11,204513.69999992847,0.0006027443956027877,339304191.78,555000000.0,962,0.611358904108108
2023-10-12,204513.70000004768,0.0006023813136423251,339508705.48,555000000.0,963,0.6117273972612612
2023-10-13,204513.68999999762,0.0006020186394267291,339713219.17,555000000.0,964,0.6120958903963964
2023-10-14,204513.70999997854,0.0006016564898430213,339917732.88,555000000.0,965,0.6124643835675676
2023-10-15,204513.68999999762,0.0006012946582072719,340122246.57,555000000.0,966,0.6128328767027027
2023-10-16,204513.70999997854,0.0006009333789435694,340326760.28,555000000.0,967,0.6132013698738739
2023-10-17,204513.68999999762,0.0006005724162005009,340531273.96999997,555000000.0,968,0.613569863009009
2023-10-18,204513.70000004768,0.0006002119747929666,340735787.67,555000000.0,969,0.6139383561621622
2023-10-19,204513.69999998808,0.0005998519364774153,340940301.37,555000000.0,970,0.6143068493153153
2023-10-20,204513.69999998808,0.000599492329842456,341144815.07,555000000.0,971,0.6146753424684684
2023-10-21,204513.69999998808,0.0005991331541120115,341349328.77,555000000.0,972,0.6150438356216216
2023-10-22,204513.70000004768,0.0005987744085122125,341553842.47,555000000.0,973,0.6154123287747748
2023-10-23,204513.69999998808,0.0005984160922703447,341758356.17,555000000.0,974,0.6157808219279279
2023-10-24,204513.69999998808,0.0005980582046165878,341962869.87,555000000.0,975,0.6161493150810811
2023-10-25,204513.68999999762,0.000597700715574299,342167383.56,555000000.0,976,0.6165178082162163
2023-10-26,204513.69999998808,0.0005973437120181588,342371897.26,555000000.0,977,0.6168863013693694
2023-10-27,204513.70000004768,0.0005969871055246916,342576410.96000004,555000000.0,978,0.6172547945225226
2023-10-28,204513.689999938,0.0005966308953999084,342780924.65,555000000.0,979,0.6176232876576576
2023-10-29,204513.69999998808,0.0005962751683682028,342985438.34999996,555000000.0,980,0.6179917808108107
2023-10-30,204513.70000004768,0.0005959198361677316,343189952.05,555000000.0,981,0.618360273963964
2023-10-31,204513.69999998808,0.0005955649272137056,343394465.75,555000000.0,982,0.6187287671171171
2023-11-01,204513.69999998808,0.0005952104407508829,343598979.45,555000000.0,983,0.6190972602702702
2023-11-02,204513.69999998808,0.0005948563760251256,343803493.15,555000000.0,984,0.6194657534234234
2023-11-03,204513.70000004768,0.0005945027322844351,344008006.85,555000000.0,985,0.6198342465765766
2023-11-04,204513.69999998808,0.000594149508777908,344212520.55,555000000.0,986,0.6202027397297297
2023-11-05,204513.69999998808,0.0005937967047574624,344417034.25,555000000.0,987,0.6205712328828829
2023-11-06,204513.69999998808,0.0005934443194761005,344621547.95,555000000.0,988,0.620939726036036
2023-11-07,204513.70000004768,0.0005930923521889421,344826061.65000004,555000000.0,989,0.6213082191891892
2023-11-08,204513.69999998808,0.0005927408021521826,345030575.35,555000000.0,990,0.6216767123423423
2023-11-09,204513.689999938,0.0005923896396760599,345235089.03999996,555000000.0,991,0.6220452054774774
2023-11-10,204513.70000004768,0.0005920389508842094,345439602.74,555000000.0,992,0.6224136986306307
2023-11-11,204513.69999998808,0.0005916886481575317,345644116.44,555000000.0,993,0.6227821917837838
2023-11-12,204513.68999999762,0.0005913387308289283,345848630.13,555000000.0,994,0.6231506849189189
2023-11-13,204513.69999998808,0.0005909892848725462,346053143.83,555000000.0,995,0.623519178072072
2023-11-14,204513.69999998808,0.0005906402228296392,346257657.53,555000000.0,996,0.6238876712252251
2023-11-15,204513.70000004768,0.0005902915728836687,346462171.23,555000000.0,997,0.6242561643783784
2023-11-16,204513.69999998808,0.0005899433343047779,346666684.93,555000000.0,998,0.6246246575315315
2023-11-17,204513.69999998808,0.0005895955063658612,346871198.63,555000000.0,999,0.6249931506846846
2023-11-18,204513.69999998808,0.0005892480883408408,347075712.33,555000000.0,1000,0.6253616438378378
2023-11-19,204513.70000004768,0.0005889010795056918,347280226.03000003,555000000.0,1001,0.625730136990991
2023-11-20,204513.68999999762,0.0005885544503761312,347484739.72,555000000.0,1002,0.6260986301261262
2023-11-21,204513.70999997854,0.000588208315277001,347689253.43,555000000.0,1003,0.6264671232972973
2023-11-22,204513.68999999762,0.0005878624721938583,347893767.12,555000000.0,1004,0.6268356164324325
2023-11-23,204513.70999997854,0.0005875171503643722,348098280.83,555000000.0,1005,0.6272041096036036
2023-11-24,204513.68999999762,0.0005871721192528479,348302794.52,555000000.0,1006,0.6275726027387387
2023-11-25,204513.70000004768,0.0005868275791535069,348507308.22,555000000.0,1007,0.627941095891892
2023-11-26,204513.69999992847,0.000586483414510814,348711821.91999996,555000000.0,1008,0.628309589045045
2023-11-27,204513.70000004768,0.0005861396533258929,348916335.62,555000000.0,1009,0.6286780821981982
2023-11-28,204513.69999998808,0.0005857962948885166,349120849.32,555000000.0,1010,0.6290465753513513
2023-11-29,204513.68999999762,0.0005854533098821773,349325363.01,555000000.0,1011,0.6294150684864864
2023-11-30,204513.69999998808,0.0005851107834471907,349529876.71,555000000.0,1012,0.6297835616396396
2023-12-01,204513.69000005722,0.0005847686004403221,349734390.40000004,555000000.0,1013,0.6301520547747749
2023-12-02,204513.70999997854,0.0005844269030907509,349938904.11,555000000.0,1014,0.6305205479459459
2023-12-03,204513.68999999762,0.0005840854906968855,350143417.8,555000000.0,1015,0.6308890410810811
2023-12-04,204513.70999997854,0.000583744591037042,350347931.51,555000000.0,1016,0.6312575342522523
2023-12-05,204513.68999999762,0.000583403975069456,350552445.2,555000000.0,1017,0.6316260273873874
2023-12-06,204513.71000003815,0.0005830638703094523,350756958.91,555000000.0,1018,0.6319945205585586
2023-12-07,204513.68999999762,0.0005827240479842847,350961472.6,555000000.0,1019,0.6323630136936937
2023-12-08,204513.70999991894,0.0005823847353467192,351165986.30999994,555000000.0,1020,0.6327315068648648
2023-12-09,204513.69000005722,0.000582045703893916,351370500.0,555000000.0,1021,0.6331
2023-12-10,204513.69000005722,0.0005817071237616061,351575013.69000006,555000000.0,1022,0.6334684931351352
2023-12-11,204513.70999991894,0.0005813689941295855,351779527.4,555000000.0,1023,0.6338369863063062
2023-12-12,204513.68999999762,0.000581031143817412,351984041.09,555000000.0,1024,0.6342054794414413
2023-12-13,204513.71000003815,0.0005806937994228032,352188554.8,555000000.0,1025,0.6345739726126126
2023-12-14,204513.68999999762,0.0005803567331115118,352393068.49,555000000.0,1026,0.6349424657477478
2023-12-15,204513.70999997854,0.0005800201712216351,352597582.2,555000000.0,1027,0.6353109589189189
2023-12-16,204513.68999999762,0.0005796838861857637,352802095.89,555000000.0,1028,0.6356794520540541
2023-12-17,204513.70999997854,0.0005793481040814442,353006609.59999996,555000000.0,1029,0.6360479452252251
2023-12-18,204513.69000005722,0.0005790125976076454,353211123.29,555000000.0,1030,0.6364164383603604
2023-12-19,204513.69999998808,0.0005786775643030612,353415636.99,555000000.0,1031,0.6367849315135136
2023-12-20,204513.68999999762,0.0005783428619854509,353620150.68,555000000.0,1032,0.6371534246486487
2023-12-21,204513.69999998808,0.0005780086030982419,353824664.38,555000000.0,1033,0.6375219178018018
2023-12-22,204513.70000004768,0.0005776747021507749,354029178.08000004,555000000.0,1034,0.637890410954955
2023-12-23,204513.69999992847,0.0005773411867523419,354233691.78,555000000.0,1035,0.638258904108108
2023-12-24,204513.70000004768,0.0005770080562367249,354438205.48,555000000.0,1036,0.6386273972612613
2023-12-25,204513.68999999762,0.0005766752817557854,354642719.17,555000000.0,1037,0.6389958903963964
2023-12-26,204513.70999997854,0.0005763429753703045,354847232.88,555000000.0,1038,0.6393643835675675
2023-12-27,204513.68999999762,0.000576010939182007,355051746.57,555000000.0,1039,0.6397328767027027
2023-12-28,204513.70999997854,0.0005756793978487201,355256260.28,555000000.0,1040,0.6401013698738738
2023-12-29,204513.68999999762,0.0005753481255213215,355460773.96999997,555000000.0,1041,0.640469863009009
2023-12-30,204513.70000004768,0.0005750173185014428,355665287.67,555000000.0,1042,0.6408383561621622
2023-12-31,204513.69999998808,0.0005746868636019889,355869801.37,555000000.0,1043,0.6412068493153154
2024-01-01,204513.69999998808,0.0005743567883007318,356074315.07,555000000.0,1044,0.6415753424684685
2024-01-02,204513.69999998808,0.0005740270919438054,356278828.77,555000000.0,1045,0.6419438356216216
2024-01-03,204513.70000004768,0.0005736977738791782,356483342.47,555000000.0,1046,0.6423123287747748
2024-01-04,204513.69999998808,0.0005733688334556457,356687856.17,555000000.0,1047,0.642680821927928
2024-01-05,204513.69999998808,0.0005730402700244988,356892369.87,555000000.0,1048,0.6430493150810811
2024-01-06,204513.68999999762,0.0005727120549503057,357096883.56,555000000.0,1049,0.6434178082162162
2024-01-07,204513.69999998808,0.0005723842715654654,357301397.26,555000000.0,1050,0.6437863013693693
2024-01-08,204513.70000004768,0.0005720568352307046,357505910.96000004,555000000.0,1051,0.6441547945225226
2024-01-09,204513.689999938,0.0005717297453660833,357710424.65,555000000.0,1052,0.6445232876576577
2024-01-10,204513.69999998808,0.0005714030851654395,357914938.34999996,555000000.0,1053,0.6448917808108108
2024-01-11,204513.70000004768,0.0005710767701372833,358119452.05,555000000.0,1054,0.645260273963964
2024-01-12,204513.69999998808,0.000570750827597939,358323965.75,555000000.0,1055,0.6456287671171171
2024-01-13,204513.69999998808,0.0005704252569104746,358528479.45,555000000.0,1056,0.6459972602702703
2024-01-14,204513.69999998808,0.0005701000574387455,358732993.15,555000000.0,1057,0.6463657534234234
2024-01-15,204513.70000004768,0.0005697752285483889,358937506.85,555000000.0,1058,0.6467342465765766
2024-01-16,204513.69999998808,0.0005694507696058237,359142020.55,555000000.0,1059,0.6471027397297298
2024-01-17,204513.69999998808,0.000569126679979906,359346534.25,555000000.0,1060,0.6474712328828829
2024-01-18,204513.69999998808,0.0005688029590402647,359551047.95,555000000.0,1061,0.647839726036036
2024-01-19,204513.70000004768,0.0005684796061582935,359755561.65000004,555000000.0,1062,0.6482082191891892
2024-01-20,204513.69999998808,0.0005681566207061526,359960075.35,555000000.0,1063,0.6485767123423424
2024-01-21,204513.689999938,0.0005678339743089642,360164589.03999996,555000000.0,1064,0.6489452054774774
2024-01-22,204513.70000004768,0.0005675117496063494,360369102.74,555000000.0,1065,0.6493136986306306
2024-01-23,204513.69999998808,0.0005671898626948472,360573616.44,555000000.0,1066,0.6496821917837837
2024-01-24,204513.68999999762,0.0005668683130163814,360778130.13,555000000.0,1067,0.6500506849189189
2024-01-25,204513.69999998808,0.0005665471830726053,360982643.83,555000000.0,1068,0.6504191780720721
2024-01-26,204513.69999998808,0.0005662263891068755,361187157.53,555000000.0,1069,0.6507876712252252
2024-01-27,204513.70000004768,0.0005659059582197436,361391671.23,555000000.0,1070,0.6511561643783784
2024-01-28,204513.69999998808,0.0005655858897946589,361596184.93,555000000.0,1071,0.6515246575315315
2024-01-29,204513.69999998808,0.000565266183217453,361800698.63,555000000.0,1072,0.6518931506846847
2024-01-30,204513.69999998808,0.0005649468378746868,362005212.33,555000000.0,1073,0.6522616438378378
2024-01-31,204513.70000004768,0.0005646278531546356,362209726.03000003,555000000.0,1074,0.652630136990991
2024-02-01,204513.68999999762,0.0005643092008691606,362414239.72,555000000.0,1075,0.6529986301261261
2024-02-02,204513.70999997854,0.0005639909907181839,362618753.43,555000000.0,1076,0.6533671232972973
2024-02-03,204513.68999999762,0.0005636730290848653,362823267.12,555000000.0,1077,0.6537356164324324
2024-02-04,204513.70999997854,0.0005633555358556678,363027780.83,555000000.0,1078,0.6541041096036035
2024-02-05,204513.68999999762,0.0005630382900569345,363232294.52,555000000.0,1079,0.6544726027387388
2024-02-06,204513.70000004768,0.0005627214838301379,363436808.22,555000000.0,1080,0.654841095891892
2024-02-07,204513.69999998808,0.0005624050064502308,363641321.92,555000000.0,1081,0.6552095890450451
2024-02-08,204513.69999998808,0.0005620888848473227,363845835.62,555000000.0,1082,0.6555780821981982
2024-02-09,204513.69999998808,0.0005617731184216518,364050349.32,555000000.0,1083,0.6559465753513514
2024-02-10,204513.68999999762,0.000561457679137102,364254863.01,555000000.0,1084,0.6563150684864865
2024-02-11,204513.70000004768,0.000561142648725921,364459376.71000004,555000000.0,1085,0.6566835616396397
2024-02-12,204513.68999999762,0.0005608279168405362,364663890.40000004,555000000.0,1086,0.6570520547747748
2024-02-13,204513.70999997854,0.0005605136199689191,364868404.11,555000000.0,1087,0.657420547945946
2024-02-14,204513.68999999762,0.0005601995656989203,365072917.8,555000000.0,1088,0.657789041081081
2024-02-15,204513.70999997854,0.0005598859725730953,365277431.51,555000000.0,1089,0.6581575342522522
2024-02-16,204513.68999999762,0.0005595726209897539,365481945.2,555000000.0,1090,0.6585260273873874
2024-02-17,204513.71000003815,0.0005592597292490163,365686458.91,555000000.0,1091,0.6588945205585586
2024-02-18,204513.689999938,0.0005589470779961463,365890972.59999996,555000000.0,1092,0.6592630136936937
2024-02-19,204513.70999997854,0.0005586348852900135,366095486.30999994,555000000.0,1093,0.6596315068648647
2024-02-20,204513.69000005722,0.0005583229320230882,366300000.0,555000000.0,1094,0.66
