timestamp,open,high,low,close,volume
2021-09-04,1.913107783558668,2.8989313362405085,1.7915654042376823,1.84507470599634,560740.0997450176
2021-09-05,1.8668860144610528,2.007209003981261,1.6122295490887903,1.791065651097924,137427.61180204363
2021-09-06,1.8025710012927103,1.898232439600602,1.4288083922927834,1.5578036235992792,128997.12394177349
2021-09-07,1.568840182713508,1.6216252037967054,1.015322410472734,1.2311808739295524,109586.42285099279
2021-09-08,1.2447299275853416,1.3199596557482838,0.9845332240629906,1.2361811880175115,64908.75983891362
2021-09-09,1.2068337365265949,1.5810652410384838,1.1516052531342913,1.414578098650204,116483.9204564144
2021-09-10,1.4187392175755522,1.660789432867051,1.3055658065622957,1.616498034154558,60884.04096154378
2021-09-11,1.6443265757374703,2.45042652865541,1.6400118011315108,2.334456215239983,673737.5301118601
2021-09-12,2.333166809796719,2.5050205320879546,1.9602252784532972,2.2676146322578385,1150119.434518556
2021-09-13,2.263808481465599,2.264193775670162,1.6003912300957437,1.9151253455311503,405272.20132342377
2021-09-14,1.9183266788139184,2.189831419893835,1.790328171276066,1.834677662726292,173540.6910135626
2021-09-15,1.884107453248208,2.4209310208105013,1.850523351549316,2.2813630505160245,360942.7149554349
2021-09-16,2.2817504624315177,3.5210559550996465,2.255037145326518,3.120633551804797,1210220.778492392
2021-09-17,3.1212818571222045,3.1508696324113865,2.5933093608579596,3.005599207796384,648421.4089239901
2021-09-18,2.9930536855538112,3.321726603698675,2.7996127897562912,2.899126670628562,528572.9096052122
2021-09-19,2.8852654729491873,3.891644432191925,2.650817947805746,3.2705493610739627,559056.8946333388
2021-09-20,3.27018483095869,3.530886796631884,2.2996209935412497,2.49979941412329,885997.2259798478
2021-09-21,2.5147570763884857,3.3979359654038395,2.3545567684705175,2.963622982406058,581530.4325147495
2021-09-22,2.9634045015818695,4.517199058183415,2.879908775166918,4.321729318329714,1112583.596504928
2021-09-23,4.324786822957728,4.500957665401658,3.8021624239270655,4.151052525061556,962324.7465722591
2021-09-24,4.165299428640079,4.248888219234329,3.4019218376340614,4.044005229277679,735571.6452962491
2021-09-25,4.022248821819741,4.045768333883752,3.336835471690672,3.517299645892142,393125.6059189049
2021-09-26,3.5596194236102847,3.7959276353939737,3.056325430655065,3.65339530408084,623525.7342825143
2021-09-27,3.6595540703857417,4.407163756380306,3.654283680082007,3.956107908181586,643203.0592254011
2021-09-28,3.9561128443963183,4.047085449030962,3.2769076956092156,3.462655417344641,492659.5416420673
2021-09-29,3.4046743153710617,3.90839013240905,3.098967779243072,3.229808636177934,535288.3569912651
2021-09-30,3.260008273312858,3.6499247736369513,2.9020783771369416,3.193641339561912,587572.667502638
2021-10-01,3.159741902160363,3.591548231835684,2.8249329152198137,3.1717034666534167,749953.8185586128
2021-10-02,3.184028080444022,3.306211051885135,2.9067800886272277,2.9103049093483,546568.315555722
2021-10-03,2.9658338172558034,2.982044811990105,2.674226198242464,2.943855818527736,573325.7590492702
2021-10-04,2.944714776176413,2.946012770214161,2.600801635809812,2.6195364848500957,317373.2935701415
2021-10-05,2.6190907189435433,2.7618788767888613,2.2097142168896253,2.415037178005412,851205.8389943228
2021-10-06,2.396837228389121,2.494710927438889,1.9122965374319956,2.2935559063522724,953975.0181933942
2021-10-07,2.293745191477697,2.8827110426530416,2.2004924577506353,2.664705595392761,561409.3363290249
2021-10-08,2.655723234831196,2.8423075357985637,2.3510421450891466,2.4509207279096636,427240.5333284496
2021-10-09,2.4632774327199707,2.551838834333703,2.230533152286461,2.252341690977322,293147.43307898927
2021-10-10,2.252641655694146,2.321025128153258,2.0136841980038787,2.059712662622464,808972.4385577876
2021-10-11,2.0583164955719115,2.298450135703376,1.6218744469308404,1.694236724801573,1057745.0235748077
2021-10-12,1.693529909875108,1.9436939290098056,1.4313427838396104,1.9045711876769569,1696823.7285942342
2021-10-13,1.9241069788642775,2.1013721590320973,1.7182188207012323,1.9679212581250751,852021.704327165
2021-10-14,1.9702260161006837,2.0507006111294763,1.7680623480200648,1.8232879705755596,443457.2534725452
2021-10-15,1.820984419344587,2.049092007031327,1.5767582498119117,2.0001579543792363,693817.3781438617
2021-10-16,2.0221117016883476,2.471396506668357,1.9896480204756632,2.289168623022403,845434.7288085374
2021-10-17,2.297855035377168,2.491944890527446,1.95126100217887,2.412369462435733,601770.7618343135
2021-10-18,2.411358005978868,2.9518124689821215,2.411358005978868,2.714149404938146,1096096.8969018967
2021-10-19,2.709239268394271,3.030822081599838,2.6614599205710547,2.9735138470471956,613524.3281793699
2021-10-20,2.9743419038236167,2.9858403774590636,2.529261784816738,2.792859775444644,425995.518965318
2021-10-21,2.803771014309524,3.379822307784043,2.752750843553656,3.0750025515103987,1064972.927186537
2021-10-22,3.0740043656487783,3.3797597295722737,2.8203760707877255,2.9875981213629945,640636.1163324531
2021-10-23,2.999011028774773,3.0452281304366995,2.599368523309563,2.761862909173683,819293.0438333639
2021-10-24,2.760201133874232,2.873021475080416,2.550410367837714,2.7744614570879262,453429.90098480723
2021-10-25,2.7718912543476835,3.3166285526231487,2.7718912543476835,3.267955593938844,729234.5970552281
2021-10-26,3.2700750845069475,3.645381101758249,3.1309763991713564,3.1604711325608417,976592.870999932
2021-10-27,3.183402373065638,3.3315660013680892,2.6787819109929587,2.7271877651189183,1128662.1038471332
2021-10-28,2.73270435741649,3.000672568061896,2.7139787774198,2.962443075562722,788089.8197131446
2021-10-29,2.9235333205934984,3.051415979521564,2.6992964095883125,2.761913613812868,630752.7342709453
2021-10-30,2.750475943264656,2.7592146749309827,2.3579808448456583,2.4298657815173605,724783.5033616172
2021-10-31,2.4450777268736914,2.661940290258704,2.2456186989184364,2.5903856928846625,649357.0404375358
