timestamp,open,high,low,close,volume
2024-04-17,36.12240665517039,36.32225137767947,26.822219462178214,27.113403446384712,179205769.28162307
2024-04-18,27.10857772457629,27.12961932856058,23.28782033074047,25.02869152247544,172874663.60843936
2024-04-19,25.014001843307835,27.352202954330224,22.23146310240101,25.41335251598565,113318586.80475281
2024-04-20,25.421037372839603,29.69085674967698,24.857771212909626,28.88918668664258,83039438.2681944
2024-04-21,28.876273633728577,29.927996700515575,25.50050699518011,25.8955823575292,69494362.333661
2024-04-22,25.89256637548104,26.70513811271592,24.73439358312683,24.850292942504364,56861639.89819326
2024-04-23,24.857312147616796,25.955909666776957,23.08210234861936,23.178469249224666,58018914.61054699
2024-04-24,23.22230767153288,23.599002388198382,21.23554204081516,21.48363094458363,59062966.24897995
2024-04-25,21.478923913,22.020637156,20.523959941,21.785237806,53194280.4753108
2024-04-26,21.76514185,22.643046704,20.448877642,20.597026386,52940146.3608796
2024-04-27,20.621530648,20.876794895,19.149646052,20.420848103,41100926.0165694
2024-04-28,20.413072742,21.887342053,20.223387513,20.665603842,43944295.7416666
2024-04-29,20.66223272,21.383968504,18.463982593,20.518772316,43136597.1926801
2024-04-30,20.526471531,20.983521493,17.727306265,18.315735401,51346546.6265298
2024-05-01,18.285653621,18.577113973,16.75994752,17.884812452,47550381.5184798
2024-05-02,17.86565552,18.31689433,17.150859,17.980796435,28052735.086799
2024-05-03,18.010741847,22.380602283,17.712640492,19.584176697,93688324.0506415
2024-05-04,19.560850339,20.168806561,18.913613357,19.02829762,30325124.2285943
2024-05-05,19.030336588,19.370847524,18.251807294,19.178915464,24147566.6682905
2024-05-06,19.181434718,19.635121529,18.239440532,18.553805327,27401194.7335879
2024-05-07,18.556212282,18.72393064,17.296006404,17.342474838,21755240.9288968
2024-05-08,17.346387244,17.629864831,16.586036659,16.970548415,26474737.8168929
2024-05-09,16.959598207,17.626673484,16.731327029,17.509260078,16325886.7042724
2024-05-10,17.504259748,17.770355085,16.551336595,16.951029613,20379059.5160316
2024-05-11,16.947971187,17.388784881,16.462740982,16.769296629,13198153.10028
2024-05-12,16.747391247,17.633293089,16.687603082,17.188526825,16591076.5869516
2024-05-13,17.191697491,17.356734651,15.714444268,15.891072623,29868108.8321451
2024-05-14,15.892454186,16.047529079,14.08682685,14.175790116,26758259.70529
2024-05-15,14.176693115,14.719484495,13.417733556,14.532738534,26766269.3328578
2024-05-16,14.534768186,15.500825364,13.678269842,14.208274453,27768662.3470108
2024-05-17,14.221358645,15.684542547,14.142612506,15.147067073,21149692.6910121
2024-05-18,15.152708877,15.32606032,14.503632817,14.801638772,14245974.9853736
2024-05-19,14.840347484,15.059010632,13.675379203,13.767395005,15390193.7220906
2024-05-20,13.759856596,15.77963006,13.446560152,15.638896877,24798295.6686482
2024-05-21,15.634216552,15.950036642,15.204288216,15.768406354,29110820.6875238
2024-05-22,15.761894226,15.940230508,14.48830811,14.839066758,17733535.738239
2024-05-23,14.840216865,15.688922489,14.460190557,15.551853453,30301405.2956796
2024-05-24,15.542725866,16.225132152,14.614196651,15.720107916,27904564.2906151
2024-05-25,15.708909785,17.504386024,15.601144836,17.122053056,32577913.8686855
2024-05-26,17.141887164,20.280192023,16.902940415,19.983337365,70604121.9262278
2024-05-27,19.946555394,21.448193516,18.820998716,19.515607961,83373163.1062614
2024-05-28,19.507747028,19.555695512,18.123673655,18.883533421,44337137.9187185
2024-05-29,18.890014096,19.83693719,18.274954506,18.370282596,40772388.2183371
2024-05-30,18.356748476,19.023463951,17.948656352,18.410365881,35915734.3569488
2024-05-31,18.380998816,21.839311053,18.347288299,20.383837052,90270332.4816014
2024-06-01,20.357740765,21.175679095,19.701943196,19.965609627,46523724.8444867
2024-06-02,19.989426422,22.753747935,19.932896304,21.988566626,76776394.6954297
2024-06-03,21.982926177,22.443949159,20.392759139,20.45137242,53587404.3225907
2024-06-04,20.441512653,21.145284707,19.746800319,19.946141453,37292918.0607418
2024-06-05,19.964984958,21.073497478,19.449192745,20.945786464,41336185.4955843
2024-06-06,20.974635638,21.595038548,19.909537668,20.076106893,37521682.8395674
2024-06-07,20.064101557,20.457794986,16.185181551,18.064867327,44134313.7828727
2024-06-08,18.05706799,18.591532066,16.591403253,16.725677732,24496637.4463982
2024-06-09,16.715683907,16.905776764,16.164657619,16.489320125,17303475.9652558
2024-06-10,16.493300376,16.507643999,14.920644872,14.946542498,22460975.795395
2024-06-11,14.950345079,15.05220875,13.944437783,14.493987858,30297280.8559339
2024-06-12,14.486318705,16.989081546,13.944923298,15.908134969,47221105.1560874
2024-06-13,15.908080622,17.830821832,15.156801844,16.962319149,54112525.9934105
2024-06-14,16.968372045,17.163344963,15.496492873,16.711438672,34718766.6258144
2024-06-15,16.716925391,18.710175898,16.713307149,18.428389632,36829073.0353783
2024-06-16,18.437174091,18.640783819,17.630189209,17.686666339,18853410.6072842
2024-06-17,17.695177266,17.717886505,15.027981338,15.083190598,36533038.7958225
2024-06-18,15.082264059,15.103469026,12.843093684,13.402153396,43498844.9429147
2024-06-19,13.414657999,14.67147255,13.093748563,14.310627019,34081310.0768752
2024-06-20,14.313132325,14.78892318,13.661209106,14.01566859,25345850.1705158
2024-06-21,14.007459236,14.474552096,13.488116956,14.121316589,21032492.975794
2024-06-22,14.116555297,14.38952738,13.773003796,13.856949833,12201899.4472618
2024-06-23,13.848151334,14.367977106,13.095907656,13.183279807,14440250.6092083
2024-06-24,13.166776951,14.010341457,12.861244868,13.952735918,25527447.6266701
2024-06-25,13.936786963,14.581468883,13.890814957,14.300136608,20501866.7253167
2024-06-26,14.274647951,14.777300268,13.783720869,13.904033078,15902601.6354527
2024-06-27,13.903763284,14.323894081,13.415129741,13.9325852,17654108.9125733
2024-06-28,13.915396338,14.671482378,13.649549069,13.710365527,25423416.0739144
2024-06-29,13.714141485,14.572683431,13.634825507,13.690079201,17744074.6605835
2024-06-30,13.690895467,14.77592307,13.181623645,14.528128664,21720123.5473827
2024-07-01,14.531409715,15.178668486,14.31043165,14.522384508,19952902.7649613
2024-07-02,14.506758621,16.392189793,14.039507972,16.37041596,33906757.1803825
2024-07-03,16.358414201,16.463137777,15.35876097,15.665894863,37040538.7897173
2024-07-04,15.660188525,15.772168458,12.47470128,12.558051627,35598355.5198742
2024-07-05,12.560632522,12.591138463,10.819120035,11.162408063,41957790.9851751
2024-07-06,11.152969063,12.71096339,10.93790661,12.623814415,28011724.7145684
2024-07-07,12.615812573,12.818395426,11.835376376,11.89045217,28919086.2416554
2024-07-08,11.900540047,13.245368569,11.251691358,11.974766352,32007965.2417496
2024-07-09,11.99197177,12.386250197,11.849336742,12.289863458,21075828.8518295
2024-07-10,12.291078419,12.944301919,12.007055295,12.582987233,20279789.4090837
2024-07-11,12.586964461,12.944577349,11.885528104,11.997142909,22065477.9410575
2024-07-12,12.011344679,12.479325361,11.803126585,12.356129131,16695654.9579779
2024-07-13,12.344268311,12.491780837,11.955629845,12.125539998,14351095.6641266
2024-07-14,12.116393193,12.703283112,11.83129297,12.58291738,16528526.5650126
2024-07-15,12.579778742,13.510030212,12.507924696,13.436166091,22230556.1894036
2024-07-16,13.43280415,13.76743292,12.634166448,13.508897425,28794597.4758036
2024-07-17,13.506200604,14.172350781,13.087282686,13.138239291,25190155.1211007
