,timestamp,BTC_close,BTC_open,BTC_volatility,BTC_variation
643,2017-10-05,4313.999467328343,4216.274324029887,0.05514267648807226,0.02317807993220203
644,2017-10-06,4366.3640803270255,4314.3369369129305,0.028927418162589542,0.012059128476720776
645,2017-10-07,4432.611189972813,4368.202594365738,0.03434049959623608,0.01474487371308083
646,2017-10-08,4609.660989271966,4433.642879945995,0.04797240753820523,0.03970056093649896
647,2017-10-09,4772.994075530723,4612.559130531604,0.07061100748124659,0.03478219800742787
648,2017-10-10,4766.16726118321,4773.945289141172,0.045172289194018285,-0.0016292662539836578
649,2017-10-11,4818.963403907514,4774.862085038716,0.03396281909354264,0.009236145062070406
650,2017-10-12,5440.638308491243,4820.015938296873,0.13073745105263,0.128759402072364
651,2017-10-13,5669.037670937499,5437.938622425712,0.087309723042429,0.04249754632366548
652,2017-10-14,5821.801004003996,5636.867626691176,0.04750631642414532,0.032807826892570724
653,2017-10-15,5709.486983406566,5824.8046210892635,0.07809143850121057,-0.0197976833875559
654,2017-10-16,5753.206549146992,5701.0448951902135,0.04126352042903216,0.009149490122553785
655,2017-10-17,5600.057776332926,5757.354909027329,0.04669179007463973,-0.027321076289350706
656,2017-10-18,5571.562562053194,5600.1186862076365,0.09597423437282665,-0.005099199812456271
657,2017-10-19,5701.769755097826,5572.288027563678,0.041552119300175785,0.023236725541403953
658,2017-10-20,5988.344240355825,5701.154290986722,0.08331823640226649,0.05037400054636961
659,2017-10-21,6010.719611822651,5986.52082463187,0.0529823668429524,0.004042212146195849
660,2017-10-22,5981.8065393321995,6012.852926050563,0.0605236136193752,-0.005163337121361414
661,2017-10-23,5905.471296847784,5987.573330701692,0.07293890729651846,-0.01371207153871897
662,2017-10-24,5518.857539932799,5906.144526661135,0.08101441929900091,-0.06557357087691815
663,2017-10-25,5737.039148221047,5511.944448927117,0.06864982074861198,0.04083762116611023
664,2017-10-26,5890.463267017275,5735.819058687961,0.05100007403888927,0.026961137850936352
665,2017-10-27,5777.315466399357,5888.3830887061495,0.05459608704860127,-0.01886215971916273
666,2017-10-28,5729.734642131474,5764.951940737004,0.04047584215091797,-0.006108862479264307
667,2017-10-29,6145.2380603203455,5727.151775513036,0.11105547150438223,0.0730007342558784
668,2017-10-30,6124.4473176543825,6147.557591821594,0.035411692194909236,-0.003759261108502007
669,2017-10-31,6454.111566663872,6125.3213705293765,0.06233377614825927,0.05367721565049568
670,2017-11-01,6738.763504715451,6453.922636072303,0.06144148708680285,0.04413453409731212
671,2017-11-02,7020.52850018028,6738.593128516358,0.08953431476631579,0.041838907066644115
672,2017-11-03,7154.961771111563,7025.443345502436,0.0754673205869367,0.01843562309730138
673,2017-11-04,7383.218974612282,7140.560031582104,0.07974205365463546,0.033983180864934674
674,2017-11-05,7384.727860775239,7377.025546172364,0.04512791565452669,0.0010440948800660539
675,2017-11-06,6953.703555150013,7383.6900884666165,0.07092503725604271,-0.058234639883958016
676,2017-11-07,7112.63119344987,6957.106900539998,0.03757700122630939,0.02235473669346675
677,2017-11-08,7444.594435348242,7109.036886200695,0.12033749638864014,0.04720154846838607
678,2017-11-09,7130.155679218809,7441.560517752152,0.058161628978706435,-0.04184671182750895
679,2017-11-10,6559.687334911921,7132.109296457156,0.14823510530068,-0.08025984147909551
680,2017-11-11,6322.5238814804015,6553.409709828531,0.11369743653191389,-0.03523140450105791
681,2017-11-12,5861.414569325012,6327.94835150361,0.17926053045268744,-0.07372591498281475
682,2017-11-13,6508.95344546324,5843.524792027062,0.16735442863338418,0.11387453243016829
683,2017-11-14,6593.678024589474,6519.786903567758,0.05768259719942937,0.011333364435773487
684,2017-11-15,7274.194548442391,6595.690906211973,0.11130339347380776,0.10287074574573955
685,2017-11-16,7850.5043366553855,7273.081761370821,0.12339412176271962,0.07939173437474628
686,2017-11-17,7688.792182792322,7849.243306436656,0.06434190854256444,-0.0204416040349722
687,2017-11-18,7777.590220381613,7684.2882951560905,0.056822395513133846,0.012141908481535879
688,2017-11-19,8046.099645673398,7779.189120584334,0.058520719715789114,0.034310841522389335
689,2017-11-20,8247.223351225008,8038.689015053385,0.04833340900590197,0.025941336427011585
690,2017-11-21,8106.321759463199,8243.978241801618,0.07212079998093295,-0.016697822131604336
691,2017-11-22,8230.459466915621,8108.411621923131,0.028658881659025574,0.015052004101827205
692,2017-11-23,7995.3282190125365,8230.887176796607,0.03406261237857405,-0.0286189025222124
693,2017-11-24,8201.485919434383,8003.608171747172,0.05819919956988013,0.024723567601137912
694,2017-11-25,8740.933083268254,8195.328067326038,0.07584413151082617,0.06657512810469284
695,2017-11-26,9273.581372520792,8744.950589734857,0.09108342738169234,0.06044983071790717
696,2017-11-27,9742.563865626857,9265.559801766816,0.05161577341086849,0.051481407930590674
697,2017-11-28,9898.914118198702,9750.04667571905,0.03579045832735824,0.0152683825453249
698,2017-11-29,9764.203541518464,9908.394475383902,0.27905237378144937,-0.014552401423223709
699,2017-11-30,9928.21268369716,9770.636442308378,0.1983002842419308,0.016127530925872206
700,2017-12-01,10854.770542039452,9925.844323096006,0.1662235471960376,0.0935866198084499
701,2017-12-02,10894.940497787784,10865.082357579617,0.04534007151379463,0.002748082271768316
702,2017-12-03,11247.285305518422,10899.807790363919,0.1217894488309229,0.0318792332706724
703,2017-12-04,11613.13655116273,11232.313317282611,0.07318359296927182,0.033904256685411804
704,2017-12-05,11702.879171581622,11623.201247214598,0.03822972009828658,0.006855075694926863
705,2017-12-06,13760.329385228777,11694.467445958599,0.20557864493203132,0.1766529300129955
706,2017-12-07,16859.745786854477,13775.10286869292,0.282146063321263,0.2239288481229505
707,2017-12-08,16107.062549396103,16739.579608297372,0.25744834998838734,-0.037785719456643135
708,2017-12-09,14795.275159077062,15979.260408375,0.25490604811035483,-0.07409512199184078
709,2017-12-10,14963.64897480045,14892.09512720881,0.24482708924428048,0.004804820744188414
710,2017-12-11,16777.045551313015,15010.110906382712,0.1629419903738076,0.1177162950993889
711,2017-12-12,16875.289885235255,16751.975496755727,0.0815390740504055,0.007361184864639387
712,2017-12-13,16288.301991480323,16892.522874670918,0.10781855084501267,-0.03576854018037648
713,2017-12-14,16531.0470919432,16286.435937112272,0.06177260467062679,0.01501931765645104
714,2017-12-15,17583.307877787596,16483.373212521103,0.099549060916172,0.06672994969445702
715,2017-12-16,19277.4575770958,17568.183153423015,0.13771656885910938,0.09729375022708292
716,2017-12-17,19031.75293238453,19459.345378373353,0.06774019687956018,-0.021973629517056562
717,2017-12-18,18966.232415375114,19004.456804325273,0.06527695256224178,-0.002011338147873775
718,2017-12-19,17471.182002373647,18957.775161165464,0.13254223393127246,-0.07841601380720382
719,2017-12-20,16448.95099448619,17529.331694879686,0.13489560620484917,-0.06163273758514566
720,2017-12-21,15641.507217076192,16449.377365438286,0.16150241434580923,-0.04911250623136082
721,2017-12-22,13874.260365063401,15606.256137913131,0.4643824721056253,-0.11098086290164738
722,2017-12-23,14228.804351797446,13774.053386763577,0.1785779841950974,0.0330150430134727
723,2017-12-24,13910.929843340593,14194.620689196468,0.2027846719626043,-0.019985799696063223
724,2017-12-25,13841.500204962254,13961.035591004806,0.11538242430806986,-0.008562071578670616
725,2017-12-26,15735.179595824931,13788.23337730223,0.17480557531623026,0.141203456980044
726,2017-12-27,15384.814632878777,15730.727278006283,0.13755289725454156,-0.021989615547600233
727,2017-12-28,14376.823420610972,15403.110781043077,0.15349620984754336,-0.06662857750105762
728,2017-12-29,14394.77955091434,14367.263638674345,0.0833901602062319,0.001915181132051214
729,2017-12-30,12502.708419673449,14394.348921045144,0.20902176552254817,-0.13141549588297374
730,2017-12-31,13826.861170781469,12513.158449147333,0.15059588911069766,0.10498570180925453
731,2018-01-01,13414.782578269014,13825.609550476694,0.08685801088942809,-0.029714926543221762
732,2018-01-02,14704.339987703484,13387.969063962497,0.18681516600846407,0.09832491526174586
733,2018-01-03,15124.68735482564,14724.469786880612,0.05936697991810705,0.027180440025189843
734,2018-01-04,15174.280906031001,15126.12567464188,0.08459034456992806,0.0031835800141374123
735,2018-01-05,16963.81397821807,15134.817656436353,0.16138889704113504,0.12084693475007961
736,2018-01-06,17194.301503130588,16961.48620411946,0.06114179455363501,0.013726114339826095
737,2018-01-07,16178.613875999761,17147.686847194298,0.0912066735788978,-0.0565133349955651
738,2018-01-08,14956.640416827033,16185.178377078008,0.17647142945006203,-0.07590512329421537
739,2018-01-09,14421.126576787508,14942.709855950205,0.0846590439584784,-0.03490553481870634
740,2018-01-10,14869.328968560998,14423.101148311356,0.11105186500343868,0.030938410239318453
741,2018-01-11,13277.375957710456,14870.481945923231,0.17028835481658205,-0.10713210197262829
742,2018-01-12,13799.997786597407,13253.493605923799,0.09837277130897933,0.04123472624828082
743,2018-01-13,14248.605976437259,13799.28233130337,0.0569782993516169,0.032561377783727787
744,2018-01-14,13615.691651533534,14210.66012754493,0.10830434531972136,-0.04186775777278295
745,2018-01-15,13584.376908587661,13591.579159123661,0.07218555675950188,-0.0005299053518122939
746,2018-01-16,11224.941977240833,13579.12974238501,0.3585506656513372,-0.17336808836842976
747,2018-01-17,11130.901756402554,11222.069273881754,0.299160120307311,-0.008123948913003342
748,2018-01-18,11139.025409890648,11147.941268674691,0.13936787731191558,-0.000799776260850618
749,2018-01-19,11488.584071762109,11107.153871463295,0.10165386474518089,0.034340948609597535
750,2018-01-20,12752.742757668,11479.058444819759,0.13474307028326118,0.11095721125307334
751,2018-01-21,11509.16059208583,12753.426321016099,0.15350160176323913,-0.09756325065993213
752,2018-01-22,10789.218742377569,11502.546120686475,0.184531160143193,-0.06201473750459821
753,2018-01-23,10826.910766187819,10785.5582390871,0.14285399852752484,0.0038340646060262226
754,2018-01-24,11389.47949002556,10819.598988993821,0.0943464942129197,0.0526711296427388
755,2018-01-25,11125.132043096197,11379.591046064083,0.07330869844517071,-0.02236099715164164
756,2018-01-26,11078.193879371038,11135.128840291218,0.12530422550732262,-0.005113094041100554
757,2018-01-27,11433.772840916745,11080.211216380838,0.06991902489451873,0.03190928562924921
758,2018-01-28,11812.411212229292,11460.402390516856,0.06677343030730493,0.030715223577464666
759,2018-01-29,11201.845382343688,11816.133772917992,0.08179296848663033,-0.05198725762416664
760,2018-01-30,10033.359594199634,11213.637223685104,0.14257554538020784,-0.10525377323537127
761,2018-01-31,10203.87140858364,10071.248247935911,0.07227039133945447,0.013168492860347228
762,2018-02-01,9085.674279130759,10206.746122922761,0.21141073226479332,-0.10983636021613681
763,2018-02-02,8852.77110048018,9082.992189392317,0.1962480636847292,-0.025346392918954904
764,2018-02-03,9220.665369756387,8848.56090044135,0.15658412692970824,0.042052540916170465
765,2018-02-04,8184.639270512703,9223.060017864631,0.19335845221712522,-0.11258961183604534
766,2018-02-05,6920.54513421568,8186.860186566677,0.2615004991681959,-0.15467652109520771
767,2018-02-06,7703.590761773376,6925.977069378296,0.3320483869605977,0.11227494469092744
768,2018-02-07,7569.862344023619,7698.004372440392,0.19659502494537487,-0.016646136091521904
769,2018-02-08,8249.39660483962,7560.2333367616075,0.14116768748127517,0.09115634893528461
770,2018-02-09,8692.280878455635,8243.367548094271,0.1241595196388593,0.05445751723943751
771,2018-02-10,8559.099151928525,8687.785671363512,0.11035415511647513,-0.014812349694486629
772,2018-02-11,8071.786538405252,8554.349064895794,0.09131299694921662,-0.0564113672273228
773,2018-02-12,8912.738394027272,8071.797204926452,0.11385145737865439,0.10418264579139445
774,2018-02-13,8518.118144941975,8899.828520763636,0.06882278016359912,-0.042889632640799424
775,2018-02-14,9473.524306596135,8530.54564457625,0.11368982455435327,0.11054142387942485
776,2018-02-15,10027.810953004722,9471.42403456589,0.0936241243622988,0.05874374501746532
777,2018-02-16,10175.52024995585,10035.663822814628,0.06041020052002866,0.013935941818146598
778,2018-02-17,11071.580338923624,10169.295664990055,0.10327932088599945,0.08872636843865936
779,2018-02-18,10396.501174924555,11087.438834938583,0.11132373144822597,-0.06231715640556722
780,2018-02-19,11165.048011244335,10402.61534230344,0.09145627725608077,0.07329240232890037
781,2018-02-20,11219.260812757138,11168.081315135567,0.06164426935424472,0.0045826580392292066
782,2018-02-21,10454.333194841765,11222.290986358728,0.1011859399934062,-0.06843146309879641
783,2018-02-22,9834.787205870643,10463.519298539399,0.12334529178252236,-0.060088013863224765
784,2018-02-23,10151.524485356764,9833.771257747123,0.08428988713527419,0.03231244852876889
785,2018-02-24,9690.334899832813,10152.953388762258,0.12151480344762465,-0.04556491803079606
786,2018-02-25,9587.452527053083,9686.259150874885,0.0672784121871943,-0.01020070001047589
787,2018-02-26,10316.437821830388,9576.154752363447,0.11221492422259145,0.0773048356684331
788,2018-02-27,10581.54054132698,10309.552232837756,0.07109264994952179,0.026382165039417847
789,2018-02-28,10307.571129792588,10602.153314722364,0.07541245947486956,-0.02778512781179203
790,2018-03-01,10941.729675218212,10309.547083475689,0.08265330565202406,0.061320112961683416
791,2018-03-02,11027.195579542014,10934.629826658535,0.03813948980109285,0.008465375998171007
792,2018-03-03,11440.928571215583,11026.313355699689,0.048033756620775046,0.0376023428811383
793,2018-03-04,11504.19962831897,11451.109096925153,0.04197873029769063,0.004636278542492651
794,2018-03-05,11426.668213346453,11500.959486163021,0.02363652536666808,-0.006459571734510441
795,2018-03-06,10717.457041596794,11458.175862140957,0.08290358761558526,-0.0646454400295581
796,2018-03-07,9912.695487672221,10716.953142183314,0.14862632609418305,-0.07504536446515112
797,2018-03-08,9305.796320901101,9910.536465056519,0.11428154531755913,-0.061019920191774275
798,2018-03-09,9237.914064745668,9304.979329083104,0.12454607764725058,-0.0072074597874517265
799,2018-03-10,8781.535154321029,9236.28724187761,0.09104098732980548,-0.04923537733806293
800,2018-03-11,9537.757316692694,8777.088901359464,0.14936227963728377,0.08666522851505032
801,2018-03-12,9118.977017175848,9553.947960539395,0.12598758182740208,-0.045527874461961125
802,2018-03-13,9141.942639817282,9119.510283416155,0.06961163533572481,0.0024598202868327044
803,2018-03-14,8184.026290068353,9142.733072880508,0.17878275730096665,-0.10485997733608833
804,2018-03-15,8283.52542335901,8195.41787181406,0.09587131066416699,0.010750830881726296
805,2018-03-16,8274.185073168228,8263.558012252624,0.08665989928556313,0.0012860151643936568
806,2018-03-17,7872.232973716185,8271.256312016014,0.07752916346468751,-0.0482421682084921
807,2018-03-18,8198.517752096652,7861.8032224366325,0.13211552964570691,0.04282917291787167
808,2018-03-19,8595.346945467552,8197.446659115665,0.07201244580085296,0.04853953955399234
809,2018-03-20,8910.010252399828,8596.240199159292,0.08853172310259913,0.036500847576504736
810,2018-03-21,8891.180850545798,8903.811419429236,0.056069148846843296,-0.0014185575467014816
811,2018-03-22,8708.807170638349,8891.59871696635,0.07736157566005702,-0.020557781805785953
812,2018-03-23,8914.7011268581,8706.636452581139,0.07598588886212122,0.023897250724793973
813,2018-03-24,8523.092373324038,8907.857099682287,0.06371701844172782,-0.04319385931460133
814,2018-03-25,8452.471681590872,8527.332319436315,0.03502222640038818,-0.008778904707960406
815,2018-03-26,8145.741039974426,8451.144025367119,0.0890209063228067,-0.03613747256891962
816,2018-03-27,7794.762540288668,8144.699345223469,0.06180699743648197,-0.04296497514546376
817,2018-03-28,7943.02550922315,7791.006792767286,0.04831100843620705,0.01951207597418463
818,2018-03-29,7085.818745307709,7942.46562973479,0.154605517030742,-0.10785654283727582
819,2018-03-30,6844.807600596707,7087.468109727896,0.10283057714284892,-0.03423796839355454
820,2018-03-31,6933.424712816542,6843.160426615082,0.061693983285059595,0.013190438419417349
821,2018-04-01,6816.2570692444815,6927.686447137504,0.10389524195009367,-0.01608464510385925
822,2018-04-02,7052.833130934867,6814.316420274426,0.050671009857799335,0.035002294573640555
823,2018-04-03,7416.342571418759,7050.231995941633,0.07128280182652877,0.05192886924683791
824,2018-04-04,6792.986947481259,7416.1761151061255,0.1153131328431015,-0.08403106371159151
825,2018-04-05,6775.275886096584,6791.4162152083345,0.05312872292628804,-0.002376577815332032
826,2018-04-06,6615.934249375697,6773.166699844749,0.06740629539676392,-0.02321402343052568
827,2018-04-07,6907.021919332832,6618.231663793465,0.06782054581510644,0.04363556161372532
828,2018-04-08,7024.300669351349,6896.06029612382,0.03741023945964374,0.018596179227088686
829,2018-04-09,6773.115079851202,7021.98686795249,0.09218003407427858,-0.035441790590225855
830,2018-04-10,6838.877057979288,6774.018457550043,0.04798948145930322,0.009574612297809131
831,2018-04-11,6941.899759357415,6841.27040310905,0.03133399560320554,0.01470916223434666
832,2018-04-12,7915.255016626013,6944.9584394032,0.19172993058013377,0.13971236627100578
833,2018-04-13,7892.504683463958,7912.853468910172,0.061728060295133044,-0.0025716115591126083
834,2018-04-14,8001.627166905789,7884.926399402311,0.045260063059876024,0.014800489134854006
835,2018-04-15,8358.525981322888,8003.133657028677,0.05069897489172988,0.044406646136928005
836,2018-04-16,8052.685326893393,8358.966889665115,0.0638998834610198,-0.036641078594341986
837,2018-04-17,7893.29917304931,8053.149080762325,0.0421978716099622,-0.01984936651612103
838,2018-04-18,8167.61170302765,7891.980160438543,0.043412183148793686,0.03492552401117424
839,2018-04-19,8272.121514955825,8163.6360068045215,0.023498138285908098,0.013288871289812394
840,2018-04-20,8862.99415040059,8272.360154231617,0.08596996138101476,0.07139848666608656
841,2018-04-21,8914.72066196687,8864.253311993218,0.04815654457212665,0.005693356021919081
842,2018-04-22,8801.469401324961,8916.768854311695,0.031029410442464034,-0.012930631585339436
843,2018-04-23,8939.462671978128,8792.580987905605,0.026813779196571085,0.016705184094927546
844,2018-04-24,9654.493661802919,8937.240567823701,0.09044438129645091,0.08025442400661208
845,2018-04-25,8862.932605264048,9654.558478493871,0.11123804793351424,-0.08199503633368825
846,2018-04-26,9279.798042527815,8862.470674104308,0.07336254838002942,0.04708928060466433
847,2018-04-27,8922.933637772208,9279.842587117086,0.05354779918787925,-0.03846066848594639
848,2018-04-28,9342.025111438566,8921.015176329662,0.06259192930834785,0.04719305222414376
849,2018-04-29,9403.639553187018,9345.561291371943,0.040027640832015626,0.006214529015897041
850,2018-04-30,9241.332061933881,9398.526300333591,0.037368879937513755,-0.0167254134719111
851,2018-05-01,9067.101517823043,9239.431620098732,0.04576321107385183,-0.018651591284123605
852,2018-05-02,9200.023948586097,9067.424477435248,0.03214420936210923,0.014623719390310768
853,2018-05-03,9737.482894198003,9222.87946434173,0.07038081141108439,0.05579639545825971
854,2018-05-04,9693.05510888774,9745.292616153438,0.02455179101523655,-0.005360281042676012
855,2018-05-05,9844.334741180748,9698.55738513686,0.032121480554322276,0.015030828839275888
856,2018-05-06,9612.559125477355,9856.523097473406,0.05515785136738403,-0.02475152440504985
857,2018-05-07,9369.600826737733,9630.37529841292,0.0492847136359681,-0.0270783290987801
858,2018-05-08,9194.592887768145,9366.62276459871,0.044894649257695825,-0.018366265104724118
859,2018-05-09,9310.002337150274,9187.223075914715,0.04383779018941536,0.013364131927680926
860,2018-05-10,9019.884607034533,9314.750866228675,0.0421530003600163,-0.03165583958484609
861,2018-05-11,8404.63593962486,9019.89950116228,0.0806455929618318,-0.0682117978651688
862,2018-05-12,8472.744641946374,8404.121564517383,0.05366543111505807,0.008165407520843188
863,2018-05-13,8708.071395937443,8475.912214962682,0.050465175117919564,0.02739046548463843
864,2018-05-14,8677.131723894905,8687.940791659184,0.06984882999918204,-0.0012441461128115255
865,2018-05-15,8475.634659683734,8673.501700794299,0.04782084564333073,-0.022812820927036282
866,2018-05-16,8344.384041349631,8473.140202123133,0.04777425178631056,-0.015195801993367194
867,2018-05-17,8065.034562086698,8344.298806658888,0.057252009629974385,-0.0334676706866408
868,2018-05-18,8237.759811139798,8063.2978177912855,0.0433933577082222,0.021636555822553232
869,2018-05-19,8236.27010724283,8238.36528592056,0.03002338305557266,-0.0002543197108909753
870,2018-05-20,8515.268315226407,8234.184855865418,0.049913767166649574,0.03413616092924681
871,2018-05-21,8395.767314457016,8516.07707066834,0.02885245303474204,-0.01412736817820762
872,2018-05-22,7983.3796163774505,8397.99067374742,0.05753617807082489,-0.04937026885086523
873,2018-05-23,7506.274628528816,7992.754926568654,0.07876822168056964,-0.060865158823115266
874,2018-05-24,7578.0767833853015,7511.662384253532,0.063170383335982,0.008841504814033192
875,2018-05-25,7461.609223330522,7581.185349549046,0.042286231962065976,-0.01577274802094596
876,2018-05-26,7349.2023740635195,7497.4676581116155,0.04380648441956133,-0.01977538161004078
877,2018-05-27,7375.1373741130365,7360.349678227595,0.02434853276140064,0.0020091023568057195
878,2018-05-28,7107.322704723507,7372.788561340439,0.04949902472542627,-0.036006167057185734
879,2018-05-29,7463.194453102438,7112.1333759845875,0.06751231923801611,0.049360868048857524
880,2018-05-30,7384.463957979946,7461.55069181351,0.038804707849281805,-0.010331194816935311
881,2018-05-31,7506.511567856613,7385.320895114424,0.03632359358800809,0.016409669188830914
882,2018-06-01,7532.50439114756,7495.445883236385,0.03508215081001449,0.004944136544839418
883,2018-06-02,7634.3745376667675,7522.3702997796845,0.03325169561882619,0.014889487412014724
884,2018-06-03,7712.432615006792,7633.548661265199,0.02382166889572886,0.010333850905002034
885,2018-06-04,7489.411369025036,7712.1450973898445,0.04267418298831858,-0.02888090480042863
886,2018-06-05,7616.059834662018,7491.602749113851,0.04133268667447599,0.016612878407479426
887,2018-06-06,7657.5530401743645,7619.229463351596,0.027934290937038222,0.005029849410246096
888,2018-06-07,7677.5108342260455,7653.826946609878,0.017377445646205317,0.0030943850418067896
889,2018-06-08,7623.7043389210585,7684.618287350261,0.023884245197934893,-0.007926737041639905
890,2018-06-09,7496.392575845643,7618.12999193764,0.027932810233642448,-0.015979960465472936
891,2018-06-10,6773.77243461685,7494.929405387486,0.12734733583379262,-0.09621931465455251
892,2018-06-11,6885.8319994040685,6772.198214733936,0.03737686997151958,0.01677945344584056
893,2018-06-12,6548.771353395805,6883.600072877697,0.07163938933869958,-0.048641512571475795
894,2018-06-13,6309.828316773276,6550.712480588274,0.08601166770655369,-0.03677220829471755
895,2018-06-14,6645.954270982213,6302.831465122646,0.06749501282734136,0.054439470221958455
896,2018-06-15,6389.545944463451,6642.74123565458,0.04526556870827119,-0.038116085243862334
897,2018-06-16,6495.021548976982,6388.049884498581,0.03539414344582385,0.01674559003334972
898,2018-06-17,6486.553613631178,6488.886755786687,0.022470356432449004,-0.0003595596969584776
899,2018-06-18,6707.779806033333,6461.384786208571,0.06256758377488945,0.03813346952354194
900,2018-06-19,6739.9550916804,6708.255665983185,0.023152273009479692,0.004725434938021077
901,2018-06-20,6757.56784158746,6737.091433000161,0.03831225536222661,0.003039354414428783
902,2018-06-21,6718.307365922371,6756.7961754525395,0.02530989831299504,-0.005696310578377141
903,2018-06-22,6090.728971161291,6716.754472676973,0.13852415867177217,-0.09320357087076585
904,2018-06-23,6168.420374409861,6058.150571626492,0.03537221904479862,0.01820189205924015
905,2018-06-24,6151.965182024856,6170.090838888159,0.08295764382439935,-0.0029376645071515274
906,2018-06-25,6252.443832454582,6150.6690037133385,0.03760157023349259,0.01654695264528116
907,2018-06-26,6075.926520724369,6248.048762795818,0.04302362296955485,-0.027548159210337167
908,2018-06-27,6159.652066669613,6077.153246118492,0.028554209174820405,0.01357524110549856
909,2018-06-28,5851.9914736984665,6177.392294270281,0.06456410599946602,-0.052676081600586344
910,2018-06-29,6206.219412336388,5852.768173618457,0.08529468594730989,0.06039043888857995
911,2018-06-30,6392.307216932211,6204.917945416956,0.04875711271388727,0.030200120801543173
912,2018-07-01,6348.118710720773,6388.1222890884055,0.03438123039254423,-0.0062621810537288125
913,2018-07-02,6618.516717960651,6348.126114112373,0.06720701833066343,0.04259376688298271
914,2018-07-03,6506.571224785549,6612.369677760551,0.033869121101596254,-0.016000081382448256
915,2018-07-04,6588.478241861303,6503.224951979094,0.05693309317481254,0.013109386575388949
916,2018-07-05,6528.783417396516,6587.161997332985,0.03719774236584235,-0.00886247825089256
917,2018-07-06,6601.029932352916,6532.491979239772,0.04563113626835974,0.010491854154732553
918,2018-07-07,6759.44809660583,6601.152483952198,0.04631803570189831,0.023979996377671647
919,2018-07-08,6704.173035051385,6758.243418453487,0.024429439962465653,-0.008000656391638907
920,2018-07-09,6663.266037672713,6703.925284337794,0.026121481034379754,-0.006064991022509297
921,2018-07-10,6301.4147019492875,6662.064248015867,0.06874733886009823,-0.05413480456511507
922,2018-07-11,6387.848002094237,6302.5353487824095,0.04430946034853508,0.013536243525918357
923,2018-07-12,6242.77063788151,6385.051727638375,0.061767634750892454,-0.022283467045534865
924,2018-07-13,6220.958660516113,6244.379316319569,0.031715012217497916,-0.0037506779484465743
925,2018-07-14,6251.0489289547695,6219.952570342587,0.019676426562481766,0.004999452690435827
926,2018-07-15,6346.900325626288,6248.927221711485,0.02510607105955919,0.015678387735802348
927,2018-07-16,6730.3289013697395,6349.212941403607,0.0657494150645576,0.06002570137171676
928,2018-07-17,7314.890414841883,6729.943640053256,0.11779512203789612,0.08691703914239593
929,2018-07-18,7373.092372076665,7315.340949016829,0.04646765033625307,0.00789456341984962
930,2018-07-19,7471.551449959365,7378.480377555134,0.03748809352719266,0.01261385375332125
931,2018-07-20,7333.6838086619055,7470.370744377167,0.05242033458785572,-0.018297209120195803
932,2018-07-21,7409.5441804372185,7332.376455788593,0.03205481726199466,0.010524244781199768
933,2018-07-22,7397.850613418708,7405.250514583579,0.03000559664179982,-0.000999277627447999
934,2018-07-23,7719.162532489472,7397.793965553734,0.05614362332923283,0.043441135077852015
935,2018-07-24,8398.904367815674,7717.60337123453,0.10148042196562514,0.08827883007314503
936,2018-07-25,8170.995628207863,8399.871303448603,0.051472522988467266,-0.027247521655096543
937,2018-07-26,7933.075437943948,8167.806617443499,0.058636570998685675,-0.028738581909891182
938,2018-07-27,8182.41024979597,7932.492596446855,0.06061049314832166,0.031505564021712326
939,2018-07-28,8230.457199265293,8181.824906153659,0.019475570682979053,0.005943942050758967
940,2018-07-29,8227.701101824285,8216.389969778398,0.020477878634864912,0.0013766547215372277
941,2018-07-30,8168.149472841575,8233.825062011916,0.05247237677135451,-0.00797631582839262
942,2018-07-31,7731.098278229937,8169.368086284037,0.0670034197142576,-0.05364794478901417
943,2018-08-01,7603.754236767466,7730.336194911623,0.04131701788476262,-0.01637470285283039
944,2018-08-02,7534.887267866889,7604.389206776306,0.032155395876543924,-0.00913971352853484
945,2018-08-03,7417.5479031616915,7533.677141641612,0.034365875888491076,-0.015414682139486515
946,2018-08-04,7011.549304805323,7418.6315274503195,0.08025313798891065,-0.054872953473793146
947,2018-08-05,7026.730483886602,7011.485025554888,0.028298794288555112,0.0021743551153783486
948,2018-08-06,6936.517238568605,7029.0917307882,0.04415562002328794,-0.01317019264581637
949,2018-08-07,6718.810695345338,6935.470279160472,0.06966818723172627,-0.031239350050442517
950,2018-08-08,6281.032899640214,6717.975288607186,0.09560159208386396,-0.06504078538484194
951,2018-08-09,6536.417397807831,6280.283357787385,0.06802274987033073,0.04078383496866362
952,2018-08-10,6144.105702505089,6535.023466309256,0.0925603438165084,-0.059818876828753545
953,2018-08-11,6234.505009848288,6143.934505528177,0.0775186704830974,0.014741450163346827
954,2018-08-12,6315.648701254368,6235.564775846147,0.04776479102000328,0.012843090928736778
955,2018-08-13,6254.228733136724,6313.468609089272,0.05908716618781688,-0.009383095033887102
956,2018-08-14,6192.408001950244,6252.883911910364,0.06058383558957478,-0.009671682828610717
957,2018-08-15,6271.226688614372,6192.626552762312,0.06790925546817325,0.01269253606403878
958,2018-08-16,6315.039192414654,6269.438752246264,0.039590731472605306,0.007273448544664751
959,2018-08-17,6584.285898665241,6314.349926970433,0.046290695743030214,0.0427496060270325
960,2018-08-18,6393.627977084706,6584.494806037463,0.04997658557731516,-0.028987315591432614
961,2018-08-19,6481.941801555187,6392.940245020551,0.0355160282763055,0.013921850216566589
962,2018-08-20,6256.852645085414,6485.749446327875,0.0462730529940886,-0.03529226701349969
