timestamp,open,high,low,close,volume
2021-09-08,13.002281292648805,14.002585593636276,10.131000208575584,13.079590945755532,92096738.11978072
2021-09-09,13.095729369097054,15.90416746396228,11.054933342180917,12.955678607528126,291628190.0972981
2021-09-10,12.955142790285034,14.394216217162532,9.98900928101474,10.428482599645411,120110604.5073901
2021-09-11,10.428847638380592,12.717284732589569,10.428847638380592,10.944645300444034,70244535.63563383
2021-09-12,10.9434595736478,12.67817438746853,10.705292533216335,11.283669737409223,22990139.948240206
2021-09-13,11.296120172049251,11.46730561473734,9.155366084197798,10.39871757676561,70698314.84490965
2021-09-14,10.410308681192337,12.14454798625562,10.02284973296699,11.685041655946671,58648874.39781034
2021-09-15,11.692494104876248,12.482112707621075,11.067059995341932,11.606231598253885,33887833.953399904
2021-09-16,11.62126682146194,16.913695944299413,11.620996533403266,15.35807320826547,148881196.31127787
2021-09-17,15.371159166263924,18.252264277619165,14.9869765416532,16.472757415337313,142408282.6818379
2021-09-18,16.28530798022343,17.94429627345951,15.546160993620214,16.055847993086278,79737366.71362737
2021-09-19,16.060201955093497,16.310714591586184,13.9088208193206,14.262834913541708,53449992.42394139
2021-09-20,14.257721746022298,14.257721746022298,11.260670191903136,11.791601859898648,96246118.41086155
2021-09-21,11.77381512731004,13.636734038948676,9.93,12.549217791253884,73344194.92460126
2021-09-22,12.557254085700691,14.922037979371767,12.295448515461931,14.643133140474232,67665782.77503441
2021-09-23,14.632163216362512,14.933053289079862,13.12548678303099,14.044471264312982,50868935.980973504
2021-09-24,14.055123352732126,14.110438591246606,11.168808123591171,12.095642652623384,36045459.24439579
2021-09-25,12.103723552241696,14.31393979393779,11.497650128840377,13.942412665186872,57076102.41691583
2021-09-26,13.962045147487164,19.62549933808911,12.854996987088604,19.33877548714661,235735920.8047403
2021-09-27,19.34765100155925,22.85072808534479,18.815944154077496,21.00776654647724,181071288.7190189
2021-09-28,21.01993761072242,23.490716303068535,19.28116453786981,22.49978347348695,190754779.52944916
2021-09-29,22.473518459389727,26.775654454723863,21.878684697960637,26.718055655817217,193854926.29811388
2021-09-30,26.706297568837183,27.769405557222868,23.2282273243421,23.590914657988417,134176604.24164833
2021-10-01,23.5899321983276,25.031549752136716,21.386606548455415,22.32899872427626,631136787.0682647
2021-10-02,22.381708408097413,24.35136742590865,21.746328001813215,23.219300474075386,403152091.71668655
2021-10-03,23.215350983417338,23.79924511064695,21.57226767538965,23.568197535728466,313032813.0275748
2021-10-04,23.508379040684748,26.42899986382441,22.661907329427756,23.45679631430102,567401980.2209272
2021-10-05,23.46341890365484,24.48317218729048,22.113106985894863,22.641843121368865,308627316.9106166
2021-10-06,22.664027030635832,23.522952081290825,20.686895026919544,23.026156969756524,364889592.61772805
2021-10-07,23.054616830650048,24.8780887912427,21.58544120297027,21.73711373447319,381277129.24803007
2021-10-08,21.726140768285568,22.711238445988155,21.12770095515695,21.942616624247243,219137252.12035698
2021-10-09,21.957728484751534,22.98727190086424,21.35560744993678,21.756887026209228,142413944.867852
2021-10-10,21.83128743557445,24.895658061879093,21.137747293325567,22.633004830629844,961794209.1980573
2021-10-11,22.642577721405544,26.083655595597307,22.26553484071455,23.627559512731423,579918025.6097307
2021-10-12,23.61027969273592,23.61967258901884,21.38907880505864,22.28454951304073,308414699.7610776
2021-10-13,22.294064290898607,24.641682357333146,21.608335930001992,22.345349106080953,428674577.47212684
2021-10-14,22.35067780156701,23.77581470922387,22.288789560657364,23.64072163699946,182747659.74745503
2021-10-15,23.63282261823089,24.260952853961452,19.27,22.63110559839388,212394275.42530632
2021-10-16,22.6288551267756,23.33829214270376,22.059195843497857,22.333770958257706,143131464.85093486
2021-10-17,22.325432459003256,22.706616320361004,20.16882778658708,21.053730884444196,111213098.33208387
2021-10-18,21.041635544175342,21.531345402724572,19.694158501259174,20.144762182527145,154960609.2934796
2021-10-19,20.1428093407779,20.70954363609749,18.843081031258127,19.17511538356138,120780336.61953238
2021-10-20,19.213207712856857,20.909968451285508,18.574144675808025,19.952635851185043,182842742.05536336
2021-10-21,19.96631232401415,20.823233391693854,18.894490996137595,19.35629274832998,139625109.43276212
2021-10-22,19.357557593517956,20.415123963574494,19.005045420113195,20.28737351138336,119946477.625383
2021-10-23,20.2936217351882,20.74057107585742,19.29313386285732,19.388287183625227,93275631.55318949
2021-10-24,19.39052227240572,19.61957494722348,17.2094487010368,17.913649927458064,128498323.22961037
2021-10-25,17.904376034728845,19.36573214551125,17.66397026307121,18.849128260452883,123814390.77674259
2021-10-26,18.856373543732083,19.338318820156353,17.5342567543592,17.849069237001903,134088286.21834573
2021-10-27,17.846532815990354,19.228052655060424,14.610007128700826,15.152561357519833,297068058.51578206
2021-10-28,15.14508348455195,16.35968011224998,14.669408782318287,15.820910914282225,166378057.7351282
2021-10-29,15.8209671741812,17.023207082085477,15.68221909426413,16.104615019329756,113413864.87339216
2021-10-30,16.101821971070393,16.243774650813965,15.231522580836277,15.56791248899784,74637194.60317571
2021-10-31,15.566136629597686,15.87562882456565,14.59290919940878,15.179438493282984,90853629.27536026
2021-11-01,15.184094529925089,17.981409866900336,14.91228773571806,17.2962378204451,342138493.04588825
2021-11-02,17.318529325794593,17.433476698591193,15.98498465628274,16.38136133628598,89661135.11962897
2021-11-03,16.355587174921947,16.96644369452522,13.964214410794977,16.216930297112448,109224488.34188646
2021-11-04,16.225351712044056,16.225351712044056,15.032450559766003,15.66410345551886,133510978.12268089
2021-11-05,15.668509987008765,16.170647300517206,15.277890773424785,16.050972967727457,143267790.24463278
2021-11-06,16.057606135553538,16.46996966181857,15.13402495283619,15.81650791471334,130326452.46966937
2021-11-07,15.81497530381614,17.633847633612557,15.692085839102493,16.817969862744206,250759755.21293306
2021-11-08,16.82005768704011,18.560393305702377,14.879,17.325434028431744,264951787.81565326
2021-11-09,17.32983889930692,17.748702826298704,16.323147794336204,16.59197352131228,161852362.57789654
2021-11-10,16.61428632935373,17.135087386196325,12.98131369579283,14.787958207369032,247545028.9736213
2021-11-11,14.79688969871978,15.36305350741216,14.59913974350918,14.817987060342467,141875046.1439172
2021-11-12,14.820958014761782,15.850561615808994,13.892410974267486,14.460184284478734,170076346.74570704
2021-11-13,14.4709819318579,14.954680963974118,14.304617120022751,14.79331837260974,78819712.76604371
2021-11-14,14.801340943065616,15.464253436316822,14.327266585462429,14.791559855671029,92397888.04540026
2021-11-15,14.793933729990616,15.09201679652823,14.176834967438602,14.239203306455842,74616026.73140424
2021-11-16,14.267125407400108,14.268643070440088,11.56718584918062,12.57728765047952,198806597.8393717
2021-11-17,12.959635241295915,13.681378362882738,12.564740482815097,13.440539089598431,77252002.30742979
2021-11-18,13.436457552819702,13.757576462361182,11.67941245114621,12.160174126177306,168663269.88358957
2021-11-19,12.3143526203759,14.204730289792751,12.146753718551768,14.095121791108348,193352939.3358294
2021-11-20,14.092565109107468,14.668607232335578,13.434788253756777,14.037346028926308,167937067.3237757
2021-11-21,14.03358727901396,14.32053942966274,13.069440699188505,13.15205280360589,132890017.79208454
2021-11-22,13.14808479399551,14.96344392737694,12.480518572202325,14.170344171791305,218598929.43857515
2021-11-23,14.167059300727503,16.3738512237155,13.807937170739889,15.686432225769636,413652792.3720088
2021-11-24,15.682285552250011,16.381849615440977,14.608706664328334,14.94729538151666,196438847.24797398
2021-11-25,14.921112113439117,15.383768701179893,14.294958316834476,14.983301044877642,177387180.8022198
2021-11-26,14.977709387096256,15.023685131293162,12.676859136009265,12.81237197003373,93380119.71464904
2021-11-27,12.776335721193762,13.432505007776244,11.62,12.982625420609065,42473286.43948288
2021-11-28,12.980107407006416,12.996225386015048,11.578350755245673,12.625056006625025,138120575.1107626
2021-11-29,12.617845018188266,12.88112361403801,12.19104737330284,12.559743453323929,97957623.43832125
2021-11-30,12.55553135057827,13.239012874557448,12.011256175919067,12.57502671511974,89689781.3867717
2021-12-01,12.583409044027478,13.688061306069905,12.46734593481633,12.932114430799013,169085448.87874132
2021-12-02,12.921193820320484,13.420523274693414,12.520816104331931,13.32564494618754,24792359.77618166
2021-12-03,13.33025145606426,13.77364165519412,11.71738350917503,12.30809742543272,169934599.73532376
2021-12-04,12.310806919902706,12.433762943545352,7.279354495999597,9.851812625377976,316043236.42532635
2021-12-05,9.838684220752215,10.133152095769557,8.2959315251437,8.70199724437387,53465844.183504954
2021-12-06,8.699646402091222,9.2656170699378,7.876581532896354,9.233669449989383,136363963.09236142
2021-12-07,9.22842122804094,9.530094477638634,8.742624980503273,8.950245637147809,93432266.54668501
2021-12-08,8.945703253607203,9.77175534228926,8.181000000000001,9.7020814712566,67471133.5589909
2021-12-09,9.710679351325943,9.745391065847777,8.563064900751165,8.668034896847905,85387948.40667902
2021-12-10,8.566530710463855,9.66669578329644,8.558021384399586,9.10744754820498,172418963.9811357
2021-12-11,9.105928691513222,9.412604552138497,8.770730034787196,9.24407640393819,80441186.38665421
2021-12-12,9.246484844285913,9.259718235267222,8.74189909792019,9.003756979628045,52634410.2719057
2021-12-13,9.00541886713983,9.093934474072638,7.63601369615637,8.127669390950205,81868978.21836518
2021-12-14,8.068599954813344,8.410539652092272,7.82467252002072,8.264009711114513,50569531.80363942
2021-12-15,8.262852736266053,8.772522424054884,7.735996661923813,8.578922023595142,76076887.67549303
