timestamp,open,high,low,close,volume
2024-04-03,1.959682050374001,1.959682050374001,1.231898256300761,1.311200453454258,747051609.9402755
2024-04-04,1.310354756748825,1.382760693513714,1.0363698616100612,1.0749637990511505,442550464.0380059
2024-04-05,1.0748874788508551,1.0833852960849932,0.9204829347851536,0.9710071824603652,282944298.27002853
2024-04-06,0.970552439560822,1.1575358740959536,0.9312123708975268,1.0573200405466574,283478446.42249596
2024-04-07,1.0569782367021996,1.0886220091792242,0.9871143488263966,1.0081609496423665,161415188.3486395
2024-04-08,1.0076618126790344,1.0467135111508816,0.9714488894463508,0.9916430336320298,162643479.49430218
2024-04-09,0.9916209804571996,1.0013298086086568,0.8366966377761531,0.8446014437487558,205649036.14001077
2024-04-10,0.8444995288522257,0.8734221102120813,0.7892113883910227,0.8371379329333611,178331675.26171204
2024-04-11,0.8370987564369197,0.8378461501424674,0.7594585623471525,0.7781171568176913,172994498.06003064
2024-04-12,0.7781157520754813,0.8135984391318041,0.5288698987024062,0.6040692989918011,302915071.1256332
2024-04-13,0.603830232103163,0.6394144305631299,0.4613792161186462,0.5421971247510168,224108205.61103445
2024-04-14,0.542590560912845,0.719498731135597,0.5295140081602799,0.7119648996644609,254037565.85962245
2024-04-15,0.7115648263094245,0.7115648263094245,0.6090004334774894,0.6576479659947666,179625553.39669654
2024-04-16,0.6563903580370789,0.6565086281155311,0.5671913721465576,0.6106186329763138,126153947.50076069
2024-04-17,0.6101651285099714,0.6260696047238857,0.5420820058307774,0.5661068522920816,104183290.74289963
2024-04-18,0.5659767926084263,0.6031554362400052,0.5372640728047674,0.5924461325003517,111869681.42452098
2024-04-19,0.592454409749226,0.6230112765716252,0.533163501252417,0.58811651345539,154322453.23308626
2024-04-20,0.5885444503609919,0.666185694667509,0.5725539133420695,0.6571771879548998,109998322.07279669
2024-04-21,0.6564447292593412,0.6748377954760146,0.6025045419582404,0.6134622453628323,87793800.57631747
2024-04-22,0.6128447111728326,0.6799477536008051,0.6112265195739353,0.6415589086822047,116176186.25101244
2024-04-23,0.641316269529691,0.6562139541744636,0.5865156953868668,0.5930312235688973,118183637.9833256
2024-04-24,0.593048859673563,0.6094866325863483,0.5382894036957645,0.5453494489730684,97753723.63061844
2024-04-25,0.5452238164,0.671800983,0.5256172246,0.6558318925,214986214.898484
2024-04-26,0.6561133293,0.658251555,0.5825509728,0.5850679048,102515487.163346
2024-04-27,0.5865668767,0.621863322,0.5546027763,0.6182186637,76885195.781128
2024-04-28,0.6178604793,0.6723255602,0.5894024082,0.6294145129,96642722.3101021
2024-04-29,0.6296256911,0.691300821,0.5542349894,0.6805895049,194930432.017048
2024-04-30,0.6804490775,0.6979350191,0.5778719278,0.6059491692,172386939.169055
2024-05-01,0.6062686952,0.6964385992,0.5928216658,0.6871868075,240368828.636361
2024-05-02,0.6862533436,0.774479625,0.6308489173,0.7265792996,297601326.035001
2024-05-03,0.7269845708,0.7581193611,0.7014968327,0.7384539678,235812542.495156
2024-05-04,0.7383116617,0.7732161575,0.7206553878,0.7279327956,192762741.422129
2024-05-05,0.7279619754,0.7413326204,0.6626456265,0.6754268206,156598039.964327
2024-05-06,0.6752715961,0.7060724332,0.6398188189,0.6467960522,159385692.603458
2024-05-07,0.6468557299,0.6662957042,0.6252897036,0.6342396267,124041476.332977
2024-05-08,0.634101785,0.6588386712,0.6026860564,0.6054035533,126296269.121828
2024-05-09,0.6052612299,0.6406532001,0.5954061773,0.629772278,82758000.1506374
2024-05-10,0.6296563991,0.6486823006,0.5872098911,0.5967029212,86527029.1575034
2024-05-11,0.5965197143,0.614885116,0.5828658524,0.5951282921,64762393.4933871
