timestamp,open,high,low,close,volume
2023-07-24,3.0788427161061995,12.486583604624752,2.0977377072380183,2.318876995397333,52898.89651763501
2023-07-25,2.1224748928546524,2.4507897879939846,1.9354200265378128,2.2604160573764833,114923063.71514079
2023-07-26,2.258077166985102,2.518427499240281,2.1889127036418787,2.249796024545259,207476231.27156404
2023-07-27,2.249568701206605,2.312415852676412,2.0852483274749822,2.097828406276692,115246202.26414275
2023-07-28,2.0946229708315545,2.2312581725594347,2.057390888480304,2.220368967519322,103792412.33511148
2023-07-29,2.2193114679121355,2.3741167515102903,2.179833709729582,2.347457596164347,103160695.38414994
2023-07-30,2.3466165587838135,2.4666279726368057,2.223840131725727,2.289180439996011,113770058.47822006
2023-07-31,2.2890784419169967,2.367079301816572,2.2524593946800886,2.315933838215786,78990589.86211601
2023-08-01,2.3169211106785443,2.448392803666279,2.216524825732077,2.4261731039697727,71718903.36073518
2023-08-02,2.426438100104867,2.5140484702637615,2.3132736552816926,2.3609043120587554,109661852.12797713
2023-08-03,2.3586643262050875,2.3740080291530363,2.2587718613851973,2.322725105624761,48780850.32802942
2023-08-04,2.3225638529117534,2.336860681046369,2.151382856984454,2.1689942406928644,47008683.22182619
2023-08-05,2.1704675539052034,2.185191003304534,2.083838722383187,2.128586665466039,32342118.76161198
2023-08-06,2.129507313747754,2.157472383128462,2.012164180148372,2.037193244952684,42194783.463931695
2023-08-07,2.0382420486476605,2.1005096620784585,2.018947981700416,2.037152247471466,45746932.113976404
2023-08-08,2.038745666467255,2.0460563437597368,1.9121034674031172,1.940535945433305,60453839.20978078
2023-08-09,1.941508824769643,1.9624719797194188,1.809458380201446,1.8328353928393912,44341143.84648144
2023-08-10,1.8331551415215217,1.8514320993089124,1.6776026787686142,1.6785737655485644,55438999.452762716
2023-08-11,1.6791632393402227,1.7677933641653814,1.6543606330422855,1.7438100118020263,49256623.749403715
2023-08-12,1.742208098282627,1.8179242643626237,1.7245587111312404,1.7567667428659617,35483190.982875854
2023-08-13,1.7575127118674931,1.831233615742468,1.7575127118674931,1.7680964221951478,34141604.29453426
2023-08-14,1.768704307609553,1.8131811741113903,1.7446599474048816,1.7649783278278544,28368427.835549004
2023-08-15,1.767397934498294,1.790817138686342,1.5975271996841147,1.6183953967477764,37192539.072172195
2023-08-16,1.6181548986731125,1.6321879140964075,1.480710978509601,1.522646125932836,52928209.07432259
2023-08-17,1.5219059297208075,1.541995708312461,1.207233361559718,1.3680660399218756,45913649.256857134
2023-08-18,1.3665663910604469,1.5800284169634142,1.3226027947178831,1.542766821637092,70767030.56692307
2023-08-19,1.5415396154439904,1.5415396154439904,1.4495720544255548,1.4804304415217988,30462704.3366696
2023-08-20,1.479698545355569,1.5392826465350462,1.4622065583566497,1.468259916988875,26902966.300404325
2023-08-21,1.468115238557555,1.527460488009588,1.43082916771742,1.4759590943569254,29711475.887945585
2023-08-22,1.476198765716138,1.4977789789924816,1.3800047763053958,1.4333297898218884,26282591.266968936
2023-08-23,1.4338734563828524,1.444051306847748,1.3371505698882524,1.4068588012052965,26917790.413400955
2023-08-24,1.4072187804196483,1.4736318208232568,1.374835924723468,1.398809728239923,22330946.19561296
2023-08-25,1.399140064886896,1.39914207066621,1.2443543518650495,1.2692850744071076,26894461.565766495
2023-08-26,1.2680544183950118,1.324944450415585,1.2334151849482533,1.292690295379154,21001726.120785173
2023-08-27,1.2945570651073592,1.3122515931729577,1.2688164915488531,1.3113762461157588,16541439.908459071
2023-08-28,1.3115586029120658,1.3231856460097906,1.2003878504660548,1.2067098350427408,27578297.923016693
2023-08-29,1.206131398126324,1.3837717344163298,1.1155455520710875,1.297220599648566,79784909.00626755
2023-08-30,1.297366515608445,1.3288391523036038,1.202635011558415,1.2219225617130849,53328699.008120485
2023-08-31,1.2229674979206957,1.262901712762306,1.1272988056107172,1.1345852999200043,36960403.86406725
2023-09-01,1.1344112606660608,1.145770651488179,1.0974071937230008,1.124531617113489,39461153.17889234
2023-09-02,1.124519933982695,1.2093931507949922,1.1065483017354891,1.13522746050601,54403903.225782484
2023-09-03,1.1352217045737545,1.15396446615619,1.103099798915847,1.1300265068467426,19914317.77918888
2023-09-04,1.129531312123962,1.1636201153837613,1.0354459326478689,1.0470448925894051,36648532.424304016
2023-09-05,1.0475218274400817,1.0960244897177085,1.0216307727394016,1.070408269919865,27254406.450264312
2023-09-06,1.071175513025585,1.326987417827412,1.052504750266955,1.2878143872765346,110676546.60273534
2023-09-07,1.2884428924233444,1.3885323617915486,1.1982112310445463,1.2284989055938482,117964390.63901263
2023-09-08,1.2296690245687243,1.2520872473114737,1.115725496229854,1.1348429563623796,38256120.53602703
2023-09-09,1.13524189777723,1.1799923866770703,1.1211117855953343,1.1672220295423823,25251897.992323257
2023-09-10,1.166812098070738,1.1804193677204595,1.0653969661129776,1.09234024024645,33276860.481214553
2023-09-11,1.0923701862293738,1.1078629883823443,1.0006273023788914,1.0093587887743078,41073223.9824672
2023-09-12,1.0096781292662278,1.05654930311033,0.9734915750762472,1.0107157887125582,42758071.02567774
2023-09-13,1.0112161831055433,1.0387877040155682,0.9728902728493336,1.0124898343327795,42381994.42937642
2023-09-14,1.01307670711586,1.1136490742663283,0.9972509105163178,1.0677393466162923,41447957.15699275
2023-09-15,1.0687914173260182,1.368816947878713,1.0499664301954157,1.3257773962799413,116831895.55445951
2023-09-16,1.3259569161322025,1.6855814877895408,1.313609091658304,1.5039715038618493,285694828.1281039
2023-09-17,1.5055346550298312,1.5059673723483011,1.2356172645633212,1.2644922209421268,105747179.565875
2023-09-18,1.2646988712834006,1.4940190566724083,1.2366366449391524,1.354877247811886,114968651.58040753
2023-09-19,1.3591947560469926,1.4226855237190303,1.3179713422011183,1.3768280857099284,62614163.61881062
2023-09-20,1.3775847093458211,1.5678451553920143,1.3586783161357665,1.560712124452429,109152801.58537824
2023-09-21,1.5600323734284924,1.6157284126538376,1.379488985215711,1.507812544310039,100137425.41373444
2023-09-22,1.5087486779215633,1.632120343091737,1.4568653845257438,1.6041071635535589,93140314.53319404
2023-09-23,1.6046270515312733,1.672544443773849,1.491795458136849,1.509498344018407,55148559.460224345
2023-09-24,1.510462607835246,1.6714741157137936,1.4948563833630326,1.620460167616266,52195371.874822944
2023-09-25,1.620323126318311,1.7555662856954644,1.5757467250856934,1.7215254897718846,94164558.54368168
2023-09-26,1.7217337572992004,1.7555086899589265,1.63690398973274,1.6924612932923733,69708875.35730605
2023-09-27,1.6914457846203554,1.8221708653547743,1.6733213354377563,1.79688094187627,69266420.67317851
2023-09-28,1.796327972276058,1.8925139518046417,1.7769770222740182,1.7905968465661848,83787476.93973318
2023-09-29,1.7910290620978522,1.8485587653122997,1.6888239049864724,1.7290031135735926,48943112.2700983
2023-09-30,1.7287515699303408,1.8132575498001535,1.665659715073268,1.6691355496598197,50981840.20526948
2023-10-01,1.6691700407717331,1.7987209522097412,1.667235752049791,1.7794574304480937,124458877.49859887
2023-10-02,1.7797175255901314,1.800920443110873,1.6155966751287407,1.641718444112925,41745132.114630714
2023-10-03,1.6415201732932332,1.6750173379907545,1.5236482149785406,1.5334426191164323,33573515.87078184
2023-10-04,1.5339047691609418,1.5610229678378251,1.4652760029177627,1.5422166621984867,31641129.33693969
2023-10-05,1.5424915461399562,1.589490779694794,1.4920415812967438,1.5070314344836175,25490281.099938776
2023-10-06,1.5081391949746683,1.682206772223533,1.50511399630724,1.6546067117758665,35236919.550199546
2023-10-07,1.6540821962685714,1.6766393393679615,1.5881937763046623,1.6027783177643795,24689435.487461198
2023-10-08,1.603266360204809,1.634524068451023,1.5692906434546956,1.5847260523064677,13657000.713746132
2023-10-09,1.584019429783968,1.6013362104539663,1.4958294167655597,1.5513147049323328,20737798.048119213
2023-10-10,1.5505567136212317,1.5686890951868169,1.514410066967333,1.5509394984548857,14044221.37819454
2023-10-11,1.552454212408226,1.6519306901031257,1.5213434129851704,1.6303907928605328,33521531.478272054
2023-10-12,1.6317360270740702,1.6378074897045438,1.4480287037534187,1.46220217697399,31857168.579746544
2023-10-13,1.4620452004714604,1.5056940943319892,1.4288195866043265,1.4857993193189674,21490783.343151104
2023-10-14,1.48663807772548,1.5139775141432064,1.4617239634617842,1.4952596314943434,10957596.645564158
2023-10-15,1.4961247779795328,1.5452627178273142,1.4753424304334035,1.5296338850582898,17428148.46865018
2023-10-16,1.5294413066093189,1.6705258815524506,1.5114277970599406,1.6097284962615233,42574615.20636188
2023-10-17,1.6105278219080943,1.670250429594084,1.5877856078546206,1.625038080938141,29455350.358712748
2023-10-18,1.6257618552035555,1.6406212830455604,1.4534413523004328,1.4543907571103074,28113004.09837245
2023-10-19,1.455124163511643,1.4919344525236808,1.4040102062599755,1.4534778729299611,29220364.72228914
2023-10-20,1.4530433664029283,1.5703795196490478,1.4375595866845945,1.5188098640659486,28098754.712037757
2023-10-21,1.5183865448411376,1.6587363435271631,1.4991644059281644,1.6093923076663932,32090603.727434028
2023-10-22,1.6089669678104837,1.7155303738882128,1.5738418561753027,1.6346112193672182,43749250.32857707
2023-10-23,1.6334776660861563,1.6725596957367803,1.4846508506537068,1.6553495154544842,64637431.79581204
2023-10-24,1.6538002074062108,1.79314170405165,1.5968494328935408,1.6778742095335282,87561008.06670171
2023-10-25,1.6790629272254278,1.8337437571077744,1.658259602978495,1.8049832736963665,57393143.22240423
2023-10-26,1.8040626035121687,1.9237968871741848,1.69833903619647,1.853807432692588,67314782.15505429
2023-10-27,1.8543217052548735,1.9495881552187568,1.75364626643947,1.8743600859239644,63988175.67066489
2023-10-28,1.874653656471787,1.9547827793029136,1.8286037028584323,1.8375503538402829,47206869.79518945
2023-10-29,1.8375626257081283,1.8688710481780928,1.7933523286370232,1.8000510638981986,30712965.130378824
2023-10-30,1.8014348073794184,1.9388966884146352,1.8014348073794184,1.887489342333655,44463799.84243257
2023-10-31,1.8865561050628832,2.0498240294603076,1.8712645691062288,2.0341223361801344,73712727.61620563
2023-11-01,2.034029773410246,2.043042254159954,1.8466374094935176,1.8870632033406585,68678027.30377153
2023-11-02,1.8865784456018253,1.9234178791358731,1.7122949978648083,1.7508707198480071,47488526.65863398
2023-11-03,1.7506721363129674,1.871753523163649,1.7047283487108578,1.8555489235013185,32032572.575868364
2023-11-04,1.854433504609571,1.9015908921278892,1.8409170932837784,1.8696284046986915,21909597.21414857
2023-11-05,1.8704037616490057,1.8923690965499596,1.801919385469517,1.8228690682074349,21245902.08043417
2023-11-06,1.822697224474077,1.8700352760063343,1.781094080866225,1.8214589249674016,21015423.1729005
2023-11-07,1.821864514655448,1.8533698765173368,1.7439695237222097,1.8425239207434136,36722623.786157966
