,timestamp,open,high,low,close,volume
25,2024-02-12,2.5037353000538163,3.0379376724904157,2.3804769731977418,2.823311080283621,1365085.2620780792
26,2024-02-13,2.822697502823164,3.001437220950548,2.7135263087963932,2.802090322017888,809362.4151668113
27,2024-02-14,2.826733336469344,3.056843564531301,2.7324175875533365,2.9781833930208865,792518.7797524007
28,2024-02-15,2.8920000000000003,3.1524379432862872,2.5485881954365985,2.8663224584054525,3699977.788445481
29,2024-02-16,2.878975847339541,2.999,2.6520008489522295,2.7880000000000003,369109.42780711054
30,2024-02-17,2.886,2.886,2.6517402274884825,2.769,313646.8742336571
31,2024-02-18,2.8273642493280633,3.2353674359545095,2.753,3.1256391434017585,698921.6514744873
32,2024-02-19,3.203963593181468,3.643,3.044,3.3630295003820443,985642.307655086
33,2024-02-20,3.25,3.7,3.0940000000000003,3.342294185057378,467365.223732326
34,2024-02-21,3.351099601526487,3.3888283758182043,2.8441381257853737,3.3782266588141576,751986.5040427422
35,2024-02-22,3.328199086106469,3.647045215798889,3.14,3.2852352597516368,877283.461378039
36,2024-02-23,3.2890721576392505,3.515231443466992,3.131248260791617,3.227287742823386,810029.8714603193
37,2024-02-24,3.122555195358792,3.782342640990351,3.0997551754709844,3.2753192020776285,1100692.988672363
38,2024-02-25,3.3527793466605447,3.357962060634326,2.6630902377638863,3.218972309150042,1317075.7378644124
39,2024-02-26,3.21254519793157,3.528083252371472,3.079105150412948,3.396614448456019,468244.63344371645
40,2024-02-27,3.401,3.7678345586554127,3.3432155618363657,3.651543861551741,567156.905226192
41,2024-02-28,3.6412016998615178,3.649051035680465,3.230349722256755,3.5015950486863123,555780.7989766474
42,2024-02-29,3.4897666800425475,3.5152265031138046,3.09848608110012,3.28164854105728,707351.8697811947
43,2024-03-01,3.2108480935244934,3.642381714958369,3.118631250743044,3.584422968632245,568643.1825480056
44,2024-03-02,3.5810116459550208,3.762221038084179,3.4115138026029603,3.488954044924649,285399.58942183654
45,2024-03-03,3.5060423023521348,3.611439650812603,3.261209003649957,3.3555289100898165,315435.823354449
46,2024-03-04,3.363251734693653,4.039417515787385,3.1234991489858275,3.944332867802187,857161.5519159175
47,2024-03-05,3.869196697881052,4.3924804401252455,3.247518890302139,4.030093708852953,1968531.699329374
48,2024-03-06,4.010180212042027,4.146068115613505,3.7244414548863265,3.84583694471838,800030.2366760218
49,2024-03-07,3.885347407626463,4.236882501182047,3.784,3.978769284904919,359770.620453765
50,2024-03-08,3.897,4.1450000000000005,3.7654473901740473,3.861413120897476,399493.4531513152
51,2024-03-09,3.87924977138982,4.3497266758669015,3.2966975546355934,4.019544190605066,869964.5989614732
52,2024-03-10,4.2396161485912405,4.400189724482717,4.004229344807997,4.006103117224109,708387.3280261864
53,2024-03-11,4.014203460118672,4.215570809988016,3.912,4.019979960172425,239437.832425819
54,2024-03-12,4.031312331629019,4.1564104271073425,3.8231361141787352,3.961221021135672,363565.7412113348
55,2024-03-13,3.988032821810049,4.103251655586044,3.808331384731342,3.90954208407394,426903.33478810394
56,2024-03-14,3.894514467482344,4.002986526468732,3.5210000000000004,3.9768398914097496,440369.8938459232
57,2024-03-15,3.981167599821064,4.024773340704536,3.368497443894629,3.735300886704046,1000381.1892644733
58,2024-03-16,3.656,3.9665443684937625,3.3170320213725244,3.33756915048089,429979.5844695431
59,2024-03-17,3.414332807920448,3.680896900505525,3.3099069604325013,3.576832479208178,414761.92978300183
60,2024-03-18,3.5980000000000003,3.6115807183544018,2.9036227789606985,3.400174916789627,297235.9199630369
61,2024-03-19,3.2951461406348734,3.3840000000000003,2.7037118506940714,3.009219065894317,965279.2688581737
62,2024-03-20,2.8953481981613596,3.530812785032275,2.7956833672678787,3.530812785032275,276491.21329797857
63,2024-03-21,3.4837798417202195,3.5484628461779875,3.16207608279429,3.16207608279429,83980.27024583318
64,2024-03-22,3.404215531382277,3.503721606748062,3.027614675700992,3.1630349329648797,822710.5287182336
65,2024-03-23,3.187199159037079,3.330745703587179,3.066306708158092,3.198296500213426,174328.75579444502
66,2024-03-24,3.225622808462366,3.604988343757572,3.068210488091292,3.5010000000000003,201577.631176768
67,2024-03-25,3.4804091002159314,3.690417929274549,3.46903182275592,3.5451635165645774,454998.9944656418
68,2024-03-26,3.5288816266662804,4.033763730036921,3.5254566306949995,3.932,575405.067793549
69,2024-03-27,3.9172358624624506,4.1480448478398495,3.514,3.6111452724074207,228564.41849806052
70,2024-03-28,3.62006659051782,3.842988352662149,3.428400966777747,3.7133055168592746,241522.9796883523
71,2024-03-29,3.6662085655368486,3.742297543927484,3.406906927544756,3.45517200453583,278136.2253559533
72,2024-03-30,3.4461535752847317,3.6007834746672396,3.320464749063796,3.3606701903359584,107031.71894465349
73,2024-03-31,3.348595972432557,3.770481394917291,3.333,3.613,364669.24463630986
74,2024-04-01,3.432671351770165,3.52598573917244,3.159152723567452,3.367537074955829,643778.6694288995
75,2024-04-02,3.303675813537729,3.443,2.9444956064925765,3.1300958977481588,164031.39081458998
76,2024-04-03,3.0620000000000003,3.326,3.0025728419116904,3.293342688992877,104760.71261141986
77,2024-04-04,3.18,3.371609288213515,2.9715448835134985,3.102520424920477,273441.4595550772
78,2024-04-05,3.061350930314996,3.0906696372036135,2.7736964088562965,2.969365204986931,147131.54638812522
79,2024-04-06,2.9512739957809293,2.9965525374013344,2.6948859337455366,2.9680011123052608,63883.82567410917
80,2024-04-07,2.983303666295558,3.3195664171660297,2.929821504171782,3.215743167128173,510362.49067381816
81,2024-04-08,3.182685397165635,3.4036964528959426,3.0729974606700656,3.3086882549016483,259103.7426902278
82,2024-04-09,3.3353033937161674,3.3771558166931417,2.981640174866745,3.0050000000000003,87212.57431004063
83,2024-04-10,2.9740125800358066,3.242635212581252,2.9444738178562107,3.1989988032803556,262984.05214389437
84,2024-04-11,3.1008285929245005,3.216295686046962,2.970153957470151,3.1975720537165673,126786.2599410834
85,2024-04-12,3.174356770854257,3.1934468749021785,2.4311738788921464,2.6677674899273147,288296.2309549932
86,2024-04-13,2.605984848116634,2.9557728003786345,2.1430848073213338,2.1870000000000003,493963.3183515117
87,2024-04-14,2.404757875830831,2.73815143740251,2.3165941355299235,2.706114415739357,328877.5356827043
88,2024-04-15,2.6369049922076786,3.1905471403807693,2.491,2.5055510547688304,523633.12481257855
89,2024-04-16,2.6341580715434865,2.84038982029326,2.12385249458574,2.731873492446017,461502.337851479
90,2024-04-17,2.72532511170425,2.8277391874882705,2.2264027007923755,2.436669315447207,659210.7711217245
91,2024-04-18,2.525637801140814,2.7141258185715396,2.41,2.6462242029740732,167896.55151718308
92,2024-04-19,2.6085324438263155,2.832587421080216,2.411,2.7338915524138447,246410.2467862214
93,2024-04-20,2.616,3.113910028348942,2.583,3.0834102239745604,140734.31100392883
94,2024-04-21,3.0558319778011205,3.155320512987652,2.866376578931179,3.029869512646148,35656.32923562131
95,2024-04-22,3.0510182837510476,3.2834001523852216,2.9730425900321857,3.232,146184.45487844883
96,2024-04-23,3.2122693697206,3.3596038149609777,2.8548251145380625,2.923,262950.13941009186
97,2024-04-24,2.923,3.03,2.523085636258251,2.745586317166217,147288.3440320848
98,2024-04-25,2.755233871,2.821764372,2.509539549,2.756250573,120177.91114612
99,2024-04-26,2.726896564,2.777771345,2.462375881,2.659457411,128858.545198722
100,2024-04-27,2.636542093,2.820136482,2.434,2.644,143123.010293754
101,2024-04-28,2.642,2.781,2.626432113,2.626432113,53773.269132056
102,2024-04-29,2.626261907,2.695,2.425,2.577866743,116010.723917796
103,2024-04-30,2.599125588,2.599125588,2.188584909,2.294550516,149762.588199565
104,2024-05-01,2.386,2.446255852,2.081423449,2.357166311,179633.062882288
105,2024-05-02,2.335652396,2.543,2.184,2.459895813,841820.315371809
106,2024-05-03,2.48,2.573487316,2.321,2.467739969,165001.62159071
107,2024-05-04,2.540639693,2.548,2.300508898,2.479653558,91877.592262432
108,2024-05-05,2.455820283,2.537338066,2.3815578,2.537283178,37119.685471352
109,2024-05-06,2.557806547,2.669179218,2.376,2.465,248956.89783036
110,2024-05-07,2.470952155,2.523778388,2.425998237,2.456,81951.803678152
111,2024-05-08,2.399209042,2.461859106,2.297529858,2.382299244,99697.966034802
112,2024-05-09,2.392808501,2.470714178,2.162,2.452269863,28203.488787606
113,2024-05-10,2.435882546,2.534812806,2.222,2.365002804,66795.75037806
114,2024-05-11,2.35913696,2.376149493,2.292,2.370410889,47312.161202385
115,2024-05-12,2.37291973,2.467802564,2.221015132,2.221015132,62914.075685233
116,2024-05-13,2.313419561,2.409497493,2.190509873,2.205303642,117940.041055841
117,2024-05-14,2.231,2.231,2.101,2.104034228,29858.259810896
118,2024-05-15,2.122377384,2.492,2.068719615,2.44058399,215424.970225808
119,2024-05-16,2.493,2.593,2.396510175,2.50541604,226954.034644386
120,2024-05-17,2.539976136,2.609457988,2.251107893,2.49614246,172767.586085535
121,2024-05-18,2.463702121,2.561,2.323033556,2.323033556,48259.816598035
122,2024-05-19,2.425454225,2.589161594,2.4,2.489384948,165942.959962917
123,2024-05-20,2.486208582,2.982256327,2.415199528,2.927689017,500761.320584799
124,2024-05-21,2.89848143,3.046238679,2.71075217,2.85206662,277330.229376067
125,2024-05-22,2.882,2.91531628,2.618982641,2.834051732,10625.024783549
126,2024-05-23,2.813411501,2.937354793,2.601900345,2.718538853,255406.695822515
127,2024-05-24,2.729344614,2.819293628,2.59080349,2.602765736,92234.46446175
128,2024-05-25,2.728119114,2.915055278,2.571,2.706,110687.947306374
129,2024-05-26,2.823241597,3.054,2.798,2.983444647,155572.370036231
130,2024-05-27,3.001804244,3.180012053,2.790951856,2.908009758,171148.115051595
131,2024-05-28,2.891076028,2.969,2.717,2.810997442,132421.845356658
132,2024-05-29,2.799707944,2.936,2.702,2.784,190957.092964168
133,2024-05-30,2.743,2.743,2.645,2.66,801.592639774
134,2024-05-31,2.661,3.600163162,2.66,2.816,870908.947508094
135,2024-06-01,3.015,3.100845401,2.838,3.055,18586.017029222
136,2024-06-02,3.059,3.059,2.680137299,2.815868169,106312.713162354
137,2024-06-03,2.769131704,2.995,2.739322847,2.807,76137.679954062
138,2024-06-04,2.84199298,3.019378348,2.673044626,2.791922167,21045.091879948
139,2024-06-05,2.793,2.941906508,2.729,2.777812674,28244.320124871
140,2024-06-06,2.783102359,2.783102359,2.598722901,2.59877909,157118.942822397
141,2024-06-07,2.68851485,2.68851485,2.159209402,2.223,11895.675474409
142,2024-06-08,2.261,2.437,2.222,2.437,721.651972655
143,2024-06-09,2.222884499,2.410840943,2.215676547,2.329075137,15360.899248504
144,2024-06-10,2.327418025,2.398,2.189465877,2.257310257,115875.509117353
145,2024-06-11,2.159975541,2.278,2.138494138,2.171,108361.378812155
146,2024-06-12,2.156347819,2.337341263,2.15482105,2.241780869,228539.677932307
147,2024-06-13,2.177,2.292,1.973771121,2.096804102,97391.632049526
148,2024-06-14,2.078924665,2.206922984,1.870861401,1.906396844,87758.393283601
149,2024-06-15,1.972616262,2.055925477,1.93560859,1.950689711,76373.232811527
150,2024-06-16,1.939939845,2.01824749,1.934440085,2.018017907,38537.694581628
151,2024-06-17,1.968267313,2.007,1.84,1.875571747,61316.397139794
152,2024-06-18,1.826108273,1.994,1.631,1.819180203,153688.041372674
153,2024-06-19,1.896156347,2.081216282,1.803269704,1.805782315,152038.75201799
154,2024-06-20,1.841,1.927302033,1.664,1.803064961,39864.771312999
155,2024-06-21,1.804010399,1.861,1.776354917,1.861,3542.386608356
156,2024-06-22,1.63357517,1.788971624,1.63267613,1.732043602,9452.803047835
157,2024-06-23,1.686632342,1.785,1.630901787,1.631,8770.445681016
158,2024-06-24,1.620160254,1.675916407,1.536716087,1.607633491,20150.187382597
159,2024-06-25,1.640997673,1.720110676,1.538,1.669,38865.554777588
160,2024-06-27,1.604,1.718,1.601,1.718,2493.104801018
161,2024-06-29,1.568,1.675,1.539,1.539,5401.669604434
162,2024-06-30,1.602746997,1.681,1.535905746,1.599,25657.422198586
163,2024-07-01,1.732,1.749,1.61,1.61,1664.469571305
164,2024-07-02,1.738127388,2.008,1.614,1.713,19180.270188729
165,2024-07-03,1.754,1.778811902,1.607379296,1.762186514,7099.400945858
166,2024-07-04,1.661,2.569872721,1.465,1.55,17891.318593287
167,2024-07-05,1.443353254,1.520505971,1.243,1.460620354,17775.543518901
168,2024-07-06,1.422,1.43576881,1.375,1.43576881,4165.312069407
169,2024-07-07,1.388,1.431999745,1.30897127,1.431880988,1521.638239086
170,2024-07-08,1.422133286,1.443321606,1.369,1.369,1072.120925532
171,2024-07-09,1.479313874,1.488430253,1.479313874,1.488430253,161.498041156
172,2024-07-10,1.429,1.429,1.356844811,1.381,397.623281529
173,2024-07-13,1.518921425,1.575073919,1.419439559,1.575073919,5978.949154022
174,2024-07-14,1.543642909,1.575232417,1.514,1.514,234.782570449
175,2024-07-15,1.513,2.126050809,1.509921441,1.68,1874.708045671
176,2024-07-16,1.578548848,1.73,1.495251672,1.73,3012.680238621
177,2024-07-17,1.828,1.909962633,1.773024028,1.773024028,1388.072766926
178,2024-07-18,1.83,1.83,1.782,1.782,192.44845603
179,2024-07-19,1.823,1.904584597,1.664838894,1.664838894,7632.639430337
180,2024-07-20,1.874323399,1.87480525,1.673,1.71,199.534544513
181,2024-07-21,1.90237539,1.94244606,1.70080089,1.94244606,12840.944221464
182,2024-07-22,1.927296687,2.016985869,1.86,1.967001576,25930.392878225
183,2024-07-23,1.850237551,1.912840724,1.850237551,1.875425963,13683.766499884
184,2024-07-24,1.801,1.870205596,1.72,1.721,6369.599777341
185,2024-07-25,1.707308874,1.78,1.605352116,1.695126314,20063.898399871
186,2024-07-26,1.758183924,1.848402967,1.704295033,1.806278684,39918.600172627
187,2024-07-27,1.807120612,1.889158011,1.636261785,1.833223289,55577.360156151
188,2024-07-28,1.794805282,1.819314221,1.794805282,1.79896722,5297.965949065
189,2024-07-29,1.840101642,1.954057824,1.784647056,1.914817637,39279.904768304
190,2024-07-30,1.915463898,1.931,1.773707787,1.865307185,912.850765452
191,2024-07-31,1.892369026,1.92727688,1.868651425,1.868651425,11965.806678147
192,2024-08-01,1.887071361,1.931039155,1.608589423,1.654420563,31765.722479499
193,2024-08-02,1.680299998,1.696171691,1.439569075,1.619510149,15141.928694351
194,2024-08-03,1.569203524,1.63,1.401,1.497048561,10316.458806733
195,2024-08-04,1.401,1.485543833,1.259852391,1.28252927,38114.701160827
196,2024-08-05,1.207799162,1.208711513,0.958450212,1.193421181,27403.249801393
197,2024-08-06,1.254,1.356,1.18927153,1.213290628,6653.107623828
198,2024-08-07,1.225003448,1.266482372,1.13272419,1.13272419,7830.398897796
199,2024-08-08,1.244979341,1.412814091,1.244715271,1.412433299,1348.841905539
200,2024-08-09,1.32,1.32,1.157,1.255497983,40733.460902045
201,2024-08-10,1.274043942,1.364990526,1.274043942,1.331220392,41295.961035772
202,2024-08-11,1.39466656,1.489224779,1.354,1.369430656,49505.623437728
203,2024-08-12,1.377640337,1.378337607,1.221861597,1.245,554.206894596
204,2024-08-13,1.400243861,1.556218493,1.359717308,1.369,11043.872074402
205,2024-08-14,1.36673858,1.369903686,1.36673858,1.368457897,805.706680183
206,2024-08-15,1.351494891,1.452477761,1.04966105,1.295676529,22166.167621523
207,2024-08-16,1.301672892,1.301672892,1.205,1.205,333.782770229
208,2024-08-17,1.277748106,1.36,1.238245724,1.239393459,25433.871902644
209,2024-08-18,1.246414385,1.2870141,1.246414385,1.283857515,11050.315839632
210,2024-08-19,1.282962065,1.375,1.210899388,1.296137164,42601.553403401
211,2024-08-20,1.337505495,1.34797296,1.242,1.319335666,17520.245368891
212,2024-08-21,1.334322344,1.434611493,1.31,1.430095444,25951.182071225
213,2024-08-22,1.480844634,1.694,1.369,1.520849656,65734.656645946
214,2024-08-23,1.538668018,1.655903987,1.456343978,1.648222361,12434.529442261
215,2024-08-24,1.669324209,1.674797611,1.538,1.630966564,10630.259445131
216,2024-08-25,1.625821888,1.642538169,1.351694295,1.623288539,6895.038612392
217,2024-08-26,2.217194836,2.345282084,1.551589423,1.576,95299.599768859
218,2024-08-27,1.614230155,1.614315436,1.373,1.373,82497.212384147
219,2024-08-28,1.331,1.503925635,1.172,1.421331483,68093.265308777
220,2024-08-29,1.5697178,1.635345479,1.321624751,1.50247829,19953.271314333
221,2024-08-30,1.503192248,1.624283051,1.317341464,1.588634101,75873.0868703
222,2024-08-31,1.587131561,1.612332198,1.496693804,1.502865204,8918.628277883
223,2024-09-01,1.559607906,1.628,1.35060567,1.406676231,237910.27387996
224,2024-09-02,1.376107895,1.378255746,1.374750445,1.377384523,831.412972682
