timestamp,open,high,low,close,volume
2024-04-08,1.4794558838915095,2.2233066390095404,1.4794558838915095,1.6466983299923683,61852669.51842091
2024-04-09,1.6504658908162353,2.086705938606845,1.6455580055420187,1.826389538375816,156353308.441078
2024-04-10,1.8207500290629324,1.8427474613076635,1.5412257342486813,1.6363226708388094,241464097.56834793
2024-04-11,1.634732577010176,1.634732577010176,1.3696012265168058,1.401234577548773,220193298.7547027
2024-04-12,1.4022946403425474,1.4386988447861162,0.9682679165695598,1.0713217067875056,262807885.96197122
2024-04-13,1.0715231227447577,1.1098423943039024,0.7527708254003785,0.917221194203202,223112814.73512256
2024-04-14,0.9137413599140802,1.0516308070528817,0.8613609239812907,1.0279354449365448,197770376.20692837
2024-04-15,1.0270916083592625,1.0270916083592625,0.8475297162124735,0.8932825972033815,144386138.40251964
2024-04-16,0.8900501509231525,0.916303110489386,0.8095838204992216,0.8666012644980805,120829828.96926606
2024-04-17,0.8652260441303701,0.919679506096754,0.7568901439409522,0.8754784546670376,145987800.69312218
2024-04-18,0.8754094303368536,0.8988296512752523,0.7648639443284625,0.8547727927584676,126078755.71939139
2024-04-19,0.8545217157870896,0.9708151326634784,0.7679836939167677,0.9091403244503786,183177563.20357838
2024-04-20,0.9090540180623108,1.1163979064145717,0.8756803554957909,1.1032595049532508,163285187.05284554
2024-04-21,1.1026454813259032,1.1026454813259032,0.98064669509473,1.048349366425806,115171570.15980455
2024-04-22,1.0482524810754106,1.2184051092608288,1.0117011270837395,1.181762522468366,168781442.7733779
2024-04-23,1.1805725109620993,1.2861821575283137,1.087341760040604,1.146591315299241,151171217.26761714
2024-04-24,1.1461820808281376,1.179190542116274,1.0223261527405858,1.0386157271163003,137931361.12771454
2024-04-25,1.038371099,1.055310153,0.9845827551,1.006966393,114951887.683901
2024-04-26,1.007716028,1.009205429,0.9329962577,0.9412215649,103790326.661592
2024-04-27,0.9413907755,0.9612468823,0.8866134226,0.9343807467,81575552.8951248
2024-04-28,0.9342998308,0.9832586196,0.8937038897,0.8991214513,88279753.8614337
2024-04-29,0.8998708124,0.9193576584,0.811855585,0.8864631775,75399520.408953
2024-04-30,0.886482514,0.8962921032,0.7707392455,0.8113579129,71142408.7855877
2024-05-01,0.8103295801,0.837720369,0.7446169055,0.8176143846,75976979.9418206
2024-05-02,0.8174842779,0.8743655333,0.7863826767,0.8562089834,77692393.9148604
2024-05-03,0.8569442406,0.9173480996,0.8300837281,0.902718648,81823098.7370505
2024-05-04,0.9025830571,0.9375432332,0.8752882732,0.8770514211,56541842.9649237
2024-05-05,0.8775375566,0.9349057319,0.8433870432,0.9014247456,65573290.4122259
2024-05-06,0.9012889682,0.947879307,0.840085237,0.8450196557,71745600.5134947
2024-05-07,0.8453390567,0.8665267848,0.8014946234,0.8071727556,54194212.1160197
2024-05-08,0.8071637337,0.8145285381,0.7663195445,0.7762927913,61495790.7094982
2024-05-09,0.7765796003,0.8761796515,0.7650924661,0.8574971772,69034130.5655774
2024-05-10,0.8582889444,0.9164096731,0.8143805112,0.8358318191,98100699.2569965
2024-05-11,0.8355257854,1.038150298,0.8244345979,0.9839547318,155470484.898075
2024-05-12,0.983434604,0.9838693841,0.9082894386,0.923653911,93611081.7813082
2024-05-13,0.9236687405,0.9289069588,0.8170311847,0.8373429491,78286731.2599854
2024-05-14,0.8376333406,0.8413508051,0.7846664032,0.7894399938,50075542.3757369
2024-05-15,0.7886535832,0.8484831771,0.7661825834,0.8338181802,58631438.3808192
2024-05-16,0.8339112565,0.922083953,0.8194171652,0.8439334285,96889175.3898667
2024-05-17,0.8434808656,0.9224267825,0.828518069,0.8765489241,73691287.4779024
2024-05-18,0.8760882308,0.9651711735,0.8715145423,0.9100027513,94228485.7741223
2024-05-19,0.9102279629,0.9221336398,0.7991854041,0.8033653269,58256414.8389154
2024-05-20,0.8031467032,0.9177489327,0.7825793127,0.9038040098,78726156.6038854
2024-05-21,0.9043537027,0.9157661375,0.8524027133,0.8975875033,81277840.1880578
2024-05-22,0.89775182,0.9648998855,0.8642490418,0.90742577,101403435.940524
2024-05-23,0.9076953458,0.9154057884,0.8313464512,0.8892554203,80701941.8446408
2024-05-24,0.8896657917,1.035733545,0.889656965,1.032067334,158612564.244648
2024-05-25,1.031205058,1.088817719,0.9836217384,1.053667538,116526112.919193
2024-05-26,1.053957162,1.142321497,1.022350168,1.02908267,96284222.4950991
